fcc_issue,fcc_issue_p,call_type,within_issue_weight,contribution
Billing,0.2814,Billing Dispute,0.7,0.19698
Billing,0.2814,Payment Arrangement,0.25,0.07035
Billing,0.2814,Promotion Inquiry,0.05,0.01407
Cramming (unauthorized charges on your phone bill),0.0423,Billing Dispute,0.7,0.029609999999999997
Cramming (unauthorized charges on your phone bill),0.0423,Fraud/Security,0.3,0.012689999999999998
Slamming (change of your carrier without permission),0.0312,Fraud/Security,0.7,0.02184
Slamming (change of your carrier without permission),0.0312,Account Inquiry,0.3,0.009359999999999999
Number Portability (keeping your number if you change providers),0.0518,Account Inquiry,0.7,0.036259999999999994
Number Portability (keeping your number if you change providers),0.0518,Fraud/Security,0.3,0.015539999999999998
Availability,0.0876,Network Coverage,0.85,0.07446
Availability,0.0876,Account Inquiry,0.15,0.013139999999999999
Availability (including rural call completion),0.0341,Network Coverage,0.9,0.03069
Availability (including rural call completion),0.0341,Account Inquiry,0.1,0.00341
Rural Call Completion,0.0187,Network Coverage,0.95,0.017765
Rural Call Completion,0.0187,Account Inquiry,0.05,0.0009350000000000001
Tower,0.0156,Network Coverage,0.95,0.014819999999999998
Tower,0.0156,Account Inquiry,0.05,0.00078
Speed,0.0734,Network Coverage,0.95,0.06973
Speed,0.0734,Device Issue,0.05,0.0036700000000000005
Interference,0.0298,Network Coverage,0.9,0.02682
Interference,0.0298,Device Issue,0.1,0.00298
Interference (including signal jammers),0.0089,Network Coverage,0.85,0.007565
Interference (including signal jammers),0.0089,Fraud/Security,0.15,0.001335
Equipment,0.0645,Device Issue,0.85,0.054825
Equipment,0.0645,Account Inquiry,0.15,0.009675
Phone,0.0512,Device Issue,0.9,0.04608
Phone,0.0512,Account Inquiry,0.1,0.00512
Robocalls,0.0389,Fraud/Security,0.9,0.03501
Robocalls,0.0389,Account Inquiry,0.1,0.00389
Telemarketing (including do not call and spoofing),0.0276,Fraud/Security,0.9,0.02484
Telemarketing (including do not call and spoofing),0.0276,Account Inquiry,0.1,0.0027600000000000003
Junk Faxes,0.0043,Fraud/Security,0.8,0.0034400000000000003
Junk Faxes,0.0043,Account Inquiry,0.2,0.0008600000000000001
Open Internet/Net Neutrality,0.0134,Account Inquiry,0.8,0.01072
Open Internet/Net Neutrality,0.0134,Billing Dispute,0.2,0.00268
Other,0.1253,Account Inquiry,0.65,0.081445
Other,0.1253,Billing Dispute,0.2,0.02506
Other,0.1253,Device Issue,0.1,0.01253
Other,0.1253,Network Coverage,0.05,0.006265
