rep_id,store_id,store_name,department,product_knowledge,disclosure_diligence,ownership_bias,upsell_pressure,memo_thoroughness,conflict_tolerance,emotional_regulation,burnout_index,compliance_risk,gaming_propensity,strain_tier,strain_score,patience,empathy,training_months
STORE-REP-0001,NW-STORE-01,Dalton Towne Center,retail,0.6869,0.5914,0.5703,0.445,0.7157,0.4545,0.9237,0.4689,0.4537,0.2242,medium,0.4791,0.4982,0.5482,6.5
STORE-REP-0002,NW-STORE-01,Dalton Towne Center,retail,0.6335,0.6209,0.5844,0.5657,0.7029,0.3947,0.6459,0.5414,0.4106,0.2455,medium,0.5081,0.5382,0.4459,6.5
STORE-REP-0003,NW-STORE-01,Dalton Towne Center,retail,0.6327,0.6727,0.4452,0.4473,0.6184,0.4149,0.8471,0.4992,0.3694,0.1521,medium,0.4913,0.5479,0.5288,6.5
STORE-REP-0004,NW-STORE-01,Dalton Towne Center,retail,0.6926,0.6298,0.671,0.5665,0.6495,0.5546,0.6064,0.6694,0.4658,0.3767,high,0.5593,0.3972,0.4738,6.5
STORE-REP-0005,NW-STORE-01,Dalton Towne Center,retail,0.5711,0.584,0.5652,0.4239,0.6838,0.649,0.7249,0.5712,0.4073,0.3105,medium,0.5201,0.4111,0.5153,6.5
STORE-REP-0006,NW-STORE-01,Dalton Towne Center,retail,0.6248,0.6741,0.3792,0.4288,0.7623,0.4141,0.9189,0.3591,0.2611,0.0952,medium,0.4352,0.5327,0.5763,6.5
STORE-REP-0007,NW-STORE-01,Dalton Towne Center,retail,0.6068,0.8033,0.4457,0.4295,0.7108,0.3849,0.7219,0.5257,0.4116,0.1378,medium,0.5019,0.6356,0.5089,6.5
STORE-REP-0008,NW-STORE-01,Dalton Towne Center,retail,0.5827,0.6374,0.7943,0.4705,0.6818,0.3114,0.6688,0.4573,0.2661,0.1794,medium,0.4745,0.5859,0.5428,6.5
STORE-REP-0009,NW-STORE-02,Chattanooga Eastgate,retail,0.5328,0.4599,0.5098,0.113,0.6803,0.6498,0.8484,0.5073,0.3161,0.2118,medium,0.4899,0.5232,0.4366,6.5
STORE-REP-0010,NW-STORE-02,Chattanooga Eastgate,retail,0.5158,0.6647,0.3286,0.5041,0.4564,0.3828,0.6998,0.5847,0.3337,0.3017,medium,0.5208,0.4428,0.4928,6.5
STORE-REP-0011,NW-STORE-02,Chattanooga Eastgate,retail,0.6472,0.6433,0.589,0.3328,0.5271,0.6393,0.5045,0.6681,0.4699,0.3534,high,0.5542,0.5151,0.461,6.5
STORE-REP-0012,NW-STORE-02,Chattanooga Eastgate,retail,0.724,0.5428,0.6755,0.5556,0.6287,0.4406,0.6853,0.5339,0.4785,0.2616,medium,0.5005,0.5185,0.4754,6.5
STORE-REP-0013,NW-STORE-02,Chattanooga Eastgate,retail,0.5413,0.6396,0.6402,0.3252,0.4155,0.6565,0.7549,0.5677,0.3982,0.2392,medium,0.514,0.5126,0.5411,6.5
STORE-REP-0014,NW-STORE-02,Chattanooga Eastgate,retail,0.7435,0.5573,0.5677,0.331,0.5929,0.5133,0.7973,0.4563,0.2265,0.1783,medium,0.4695,0.6259,0.4702,6.5
STORE-REP-0015,NW-STORE-02,Chattanooga Eastgate,retail,0.6359,0.6173,0.5085,0.304,0.5364,0.4984,0.5934,0.5337,0.4206,0.2323,medium,0.5004,0.5745,0.5179,6.5
STORE-REP-0016,NW-STORE-02,Chattanooga Eastgate,retail,0.5632,0.5793,0.6315,0.4036,0.6644,0.6875,0.7238,0.5256,0.3575,0.1936,medium,0.4972,0.4665,0.4016,6.5
STORE-REP-0017,NW-STORE-02,Chattanooga Eastgate,retail,0.5912,0.6285,0.4341,0.436,0.4154,0.3951,0.7051,0.5735,0.4445,0.2828,medium,0.5164,0.4615,0.5569,6.5
STORE-REP-0018,NW-STORE-02,Chattanooga Eastgate,retail,0.5484,0.5435,0.558,0.5387,0.7094,0.5794,0.6287,0.5048,0.331,0.2693,medium,0.4889,0.4766,0.5865,6.5
STORE-REP-0019,NW-STORE-02,Chattanooga Eastgate,retail,0.4972,0.6617,0.5393,0.4642,0.5703,0.4079,0.7206,0.576,0.4387,0.2939,medium,0.5174,0.5236,0.5231,6.5
STORE-REP-0020,NW-STORE-03,Calhoun Commons,retail,0.5957,0.6545,0.5491,0.6665,0.6652,0.4149,0.6886,0.5451,0.4746,0.3605,medium,0.4286,0.5943,0.5433,6.5
STORE-REP-0021,NW-STORE-03,Calhoun Commons,retail,0.6046,0.7348,0.5709,0.2767,0.7126,0.4703,0.7067,0.4717,0.3735,0.1518,medium,0.3992,0.6189,0.4423,6.5
STORE-REP-0022,NW-STORE-03,Calhoun Commons,retail,0.7041,0.7581,0.5314,0.3805,0.6753,0.4967,0.8376,0.3083,0.2041,0.0588,low,0.3338,0.5685,0.5026,6.5
STORE-REP-0023,NW-STORE-03,Calhoun Commons,retail,0.7447,0.7524,0.5139,0.3817,0.7964,0.528,0.7941,0.35,0.2729,0.0282,medium,0.3505,0.532,0.6139,6.5
STORE-REP-0024,NW-STORE-03,Calhoun Commons,retail,0.638,0.6748,0.5486,0.4871,0.5115,0.5292,0.7379,0.324,0.3574,0.1227,low,0.3401,0.5554,0.4565,6.5
STORE-REP-0025,NW-STORE-03,Calhoun Commons,retail,0.5808,0.7858,0.6331,0.2759,0.6948,0.7271,0.8154,0.4719,0.3893,0.1746,medium,0.3993,0.569,0.5517,6.5
STORE-REP-0026,NW-STORE-03,Calhoun Commons,retail,0.4755,0.5735,0.6048,0.2661,0.6299,0.5086,0.6662,0.5162,0.4292,0.2685,medium,0.417,0.366,0.608,6.5
STORE-REP-0027,NW-STORE-03,Calhoun Commons,retail,0.6204,0.6409,0.517,0.3207,0.6606,0.6158,0.7969,0.4366,0.3226,0.1028,medium,0.3852,0.426,0.5128,6.5
STORE-REP-0028,NW-STORE-03,Calhoun Commons,retail,0.692,0.6594,0.6502,0.3984,0.7525,0.4265,0.8027,0.5202,0.285,0.1505,medium,0.4186,0.5733,0.4177,6.5
STORE-REP-0029,NW-STORE-03,Calhoun Commons,retail,0.6178,0.5854,0.4824,0.3757,0.7179,0.4117,0.823,0.4583,0.3697,0.1523,medium,0.3939,0.4089,0.4501,6.5
STORE-REP-0030,NW-STORE-03,Calhoun Commons,retail,0.6633,0.5767,0.7676,0.3503,0.7382,0.4754,0.739,0.5004,0.4173,0.1029,medium,0.4107,0.374,0.4749,6.5
STORE-REP-0031,NW-STORE-03,Calhoun Commons,retail,0.5921,0.6814,0.4171,0.3944,0.4764,0.3618,0.725,0.4194,0.3678,0.147,medium,0.3783,0.6077,0.5591,6.5
STORE-REP-0032,NW-STORE-04,Rome Marketplace,retail,0.5973,0.6309,0.6706,0.6179,0.7358,0.5516,0.7445,0.5628,0.3666,0.322,medium,0.5144,0.3907,0.4781,6.5
STORE-REP-0033,NW-STORE-04,Rome Marketplace,retail,0.6155,0.6659,0.6951,0.4016,0.7097,0.4421,0.6871,0.4574,0.2629,0.1592,medium,0.4723,0.4554,0.5752,6.5
STORE-REP-0034,NW-STORE-04,Rome Marketplace,retail,0.6268,0.6193,0.6225,0.3652,0.7417,0.5335,0.9331,0.4158,0.2906,0.1769,medium,0.4557,0.4657,0.5588,6.5
STORE-REP-0035,NW-STORE-04,Rome Marketplace,retail,0.6733,0.6376,0.5696,0.4458,0.592,0.5549,0.7419,0.5882,0.4233,0.2644,medium,0.5246,0.5453,0.4385,6.5
STORE-REP-0036,NW-STORE-04,Rome Marketplace,retail,0.5609,0.6711,0.5995,0.2298,0.6736,0.5398,0.6757,0.6013,0.3967,0.2586,medium,0.5299,0.6407,0.5655,6.5
STORE-REP-0037,NW-STORE-04,Rome Marketplace,retail,0.5639,0.5154,0.5442,0.2926,0.5382,0.4104,0.6612,0.6118,0.3952,0.2272,medium,0.534,0.5192,0.4717,6.5
STORE-REP-0038,NW-STORE-04,Rome Marketplace,retail,0.5068,0.7425,0.4676,0.3819,0.5376,0.4549,0.6505,0.6376,0.4201,0.3079,medium,0.5444,0.4701,0.6392,6.5
STORE-REP-0039,NW-STORE-04,Rome Marketplace,retail,0.5719,0.665,0.643,0.2531,0.5947,0.5856,0.5671,0.6578,0.4182,0.2798,high,0.5525,0.6231,0.5808,6.5
STORE-REP-0040,NW-STORE-04,Rome Marketplace,retail,0.479,0.5775,0.5222,0.1856,0.7431,0.418,0.5812,0.6329,0.3331,0.237,medium,0.5425,0.4961,0.5125,6.5
STORE-REP-0041,NW-STORE-05,Cartersville Crossing,retail,0.6523,0.5311,0.5256,0.2635,0.4899,0.5347,0.6309,0.5399,0.3648,0.2007,medium,0.4818,0.7207,0.4639,6.5
STORE-REP-0042,NW-STORE-05,Cartersville Crossing,retail,0.5937,0.7447,0.3482,0.3358,0.7501,0.4724,0.7019,0.4865,0.3691,0.1969,medium,0.4604,0.4766,0.4653,6.5
STORE-REP-0043,NW-STORE-05,Cartersville Crossing,retail,0.4838,0.6159,0.3944,0.4141,0.5288,0.4162,0.6675,0.5849,0.3948,0.3051,medium,0.4998,0.4644,0.5849,6.5
STORE-REP-0044,NW-STORE-05,Cartersville Crossing,retail,0.5414,0.708,0.4812,0.3657,0.6323,0.5714,0.5811,0.5058,0.2983,0.2066,medium,0.4682,0.5584,0.4241,6.5
STORE-REP-0045,NW-STORE-05,Cartersville Crossing,retail,0.6145,0.7948,0.5565,0.5378,0.5263,0.3019,0.6368,0.4834,0.3262,0.2422,medium,0.4592,0.4579,0.436,6.5
STORE-REP-0046,NW-STORE-05,Cartersville Crossing,retail,0.7038,0.8141,0.5038,0.2422,0.4913,0.6191,0.7905,0.4453,0.314,0.0926,medium,0.4439,0.4102,0.439,6.5
STORE-REP-0047,NW-STORE-05,Cartersville Crossing,retail,0.6266,0.6358,0.7668,0.2872,0.549,0.5647,0.7506,0.6094,0.4938,0.2028,medium,0.5096,0.5411,0.4704,6.5
STORE-REP-0048,NW-STORE-05,Cartersville Crossing,retail,0.54,0.6873,0.3679,0.2548,0.5504,0.7126,0.6769,0.6531,0.3478,0.268,medium,0.5271,0.4432,0.4603,6.5
STORE-REP-0049,NW-STORE-05,Cartersville Crossing,retail,0.514,0.7328,0.5711,0.4999,0.5379,0.3608,0.6811,0.5999,0.4468,0.3321,medium,0.5058,0.537,0.5114,6.5
STORE-REP-0050,NW-STORE-05,Cartersville Crossing,retail,0.4662,0.6407,0.4908,0.4396,0.653,0.4107,0.7079,0.4479,0.3501,0.1825,medium,0.445,0.4175,0.4892,6.5
STORE-REP-0051,NW-STORE-05,Cartersville Crossing,retail,0.6693,0.6317,0.6314,0.3272,0.6696,0.3354,0.8919,0.3934,0.3239,0.1082,medium,0.4232,0.5103,0.5259,6.5
STORE-REP-0052,NW-STORE-05,Cartersville Crossing,retail,0.6361,0.6196,0.6093,0.484,0.4689,0.629,0.772,0.3799,0.4492,0.1033,medium,0.4178,0.6422,0.5402,6.5
STORE-REP-0053,NW-STORE-06,Ringgold Ridge,retail,0.5705,0.8218,0.5152,0.4533,0.6344,0.5548,0.62,0.5986,0.5592,0.3103,medium,0.4646,0.5146,0.4483,6.5
STORE-REP-0054,NW-STORE-06,Ringgold Ridge,retail,0.6007,0.8665,0.6511,0.407,0.5626,0.5058,0.8416,0.2975,0.3798,0.0,low,0.3442,0.4975,0.5606,6.5
STORE-REP-0055,NW-STORE-06,Ringgold Ridge,retail,0.6611,0.6613,0.563,0.3534,0.4552,0.5291,0.74,0.4403,0.3057,0.209,medium,0.4013,0.6029,0.4413,6.5
STORE-REP-0056,NW-STORE-06,Ringgold Ridge,retail,0.5812,0.6657,0.4367,0.4561,0.669,0.6087,0.7783,0.5329,0.4746,0.1807,medium,0.4384,0.4551,0.6055,6.5
STORE-REP-0057,NW-STORE-06,Ringgold Ridge,retail,0.7235,0.6764,0.46,0.3384,0.7977,0.6444,0.9772,0.363,0.3207,0.0381,medium,0.3704,0.4785,0.4933,6.5
STORE-REP-0058,NW-STORE-06,Ringgold Ridge,retail,0.5249,0.5112,0.5068,0.373,0.5012,0.4096,0.6303,0.6739,0.4582,0.2963,medium,0.4948,0.4871,0.5136,6.5
STORE-REP-0059,NW-STORE-06,Ringgold Ridge,retail,0.6968,0.7468,0.6584,0.4593,0.5773,0.2743,0.8106,0.4507,0.3878,0.2042,medium,0.4055,0.5036,0.3916,6.5
STORE-REP-0060,NW-STORE-06,Ringgold Ridge,retail,0.5669,0.7529,0.7032,0.3038,0.6952,0.7249,0.7171,0.4494,0.2888,0.1345,medium,0.405,0.5773,0.5806,6.5
STORE-REP-0061,NW-STORE-06,Ringgold Ridge,retail,0.5198,0.5972,0.5776,0.3997,0.5201,0.4336,0.6019,0.5869,0.5261,0.2367,medium,0.46,0.5413,0.4833,6.5
STORE-REP-0062,NW-STORE-06,Ringgold Ridge,retail,0.5813,0.6392,0.4554,0.3714,0.6216,0.4738,0.94,0.3932,0.1958,0.1396,medium,0.3825,0.4589,0.4623,6.5
STORE-REP-0063,NW-STORE-06,Ringgold Ridge,retail,0.5902,0.6794,0.6871,0.2591,0.6889,0.5289,0.7162,0.4025,0.3145,0.0433,medium,0.3862,0.4794,0.4944,6.5
STORE-REP-0064,NW-STORE-06,Ringgold Ridge,retail,0.4389,0.6712,0.4305,0.3373,0.6181,0.4511,0.6879,0.4535,0.2388,0.0658,medium,0.4066,0.4761,0.6808,6.5
STORE-REP-0065,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.4655,0.7414,0.4506,0.2586,0.5268,0.3868,0.8816,0.5334,0.3342,0.2353,high,0.6018,0.5615,0.4876,6.5
STORE-REP-0066,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.5885,0.7308,0.6695,0.4137,0.6159,0.5497,0.6874,0.5132,0.3866,0.2497,high,0.5937,0.487,0.5436,6.5
STORE-REP-0067,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.6102,0.7016,0.6027,0.3057,0.5881,0.6594,0.6559,0.5363,0.3568,0.1957,high,0.603,0.5301,0.4232,6.5
STORE-REP-0068,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.5423,0.5531,0.5604,0.5393,0.5222,0.5083,0.6953,0.5933,0.4307,0.2985,high,0.6258,0.5382,0.3906,6.5
STORE-REP-0069,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.5075,0.559,0.4772,0.1508,0.6368,0.5721,0.7344,0.6381,0.4857,0.206,high,0.6437,0.5059,0.5252,6.5
STORE-REP-0070,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.6561,0.6777,0.5725,0.4491,0.5167,0.5352,0.7912,0.4775,0.1996,0.3049,high,0.5794,0.65,0.4358,6.5
STORE-REP-0071,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.6557,0.6252,0.5346,0.3251,0.6216,0.5445,0.6448,0.5836,0.3378,0.2842,high,0.6219,0.6365,0.4227,6.5
STORE-REP-0072,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.4651,0.7081,0.4778,0.2388,0.5913,0.6131,0.6994,0.5627,0.3755,0.2543,high,0.6135,0.5115,0.5104,6.5
STORE-REP-0073,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.5979,0.6838,0.5136,0.1507,0.4513,0.3952,0.6659,0.5192,0.389,0.1247,high,0.5961,0.462,0.4117,6.5
STORE-REP-0074,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.6284,0.7483,0.4825,0.2329,0.8688,0.5334,0.8934,0.3422,0.274,0.0378,medium,0.5253,0.3352,0.4563,6.5
STORE-REP-0075,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.5295,0.6093,0.3694,0.3812,0.7209,0.4177,0.6615,0.5326,0.4229,0.1607,high,0.6015,0.4444,0.4938,6.5
STORE-REP-0076,NW-STORE-07,Fort Oglethorpe Plaza,retail,0.6399,0.8163,0.5207,0.3825,0.6059,0.6145,0.5191,0.5596,0.4007,0.2262,high,0.6123,0.6286,0.5426,6.5
STORE-REP-0077,NW-STORE-08,Cleveland Square,retail,0.6381,0.6126,0.4117,0.3173,0.5978,0.4587,0.6527,0.4393,0.3598,0.1606,medium,0.5021,0.6068,0.4882,6.5
STORE-REP-0078,NW-STORE-08,Cleveland Square,retail,0.4678,0.5676,0.608,0.2676,0.8515,0.4438,0.8239,0.4203,0.4265,0.1234,medium,0.4945,0.6028,0.4194,6.5
STORE-REP-0079,NW-STORE-08,Cleveland Square,retail,0.5982,0.6282,0.4766,0.283,0.57,0.4886,0.7064,0.5302,0.3321,0.268,medium,0.5384,0.5619,0.4989,6.5
STORE-REP-0080,NW-STORE-08,Cleveland Square,retail,0.5942,0.7291,0.5624,0.3762,0.553,0.4528,0.5811,0.5283,0.4511,0.2336,medium,0.5377,0.5716,0.4342,6.5
STORE-REP-0081,NW-STORE-08,Cleveland Square,retail,0.6882,0.5279,0.3964,0.4379,0.6569,0.4047,0.6974,0.5224,0.3981,0.2039,medium,0.5353,0.5583,0.5661,6.5
STORE-REP-0082,NW-STORE-08,Cleveland Square,retail,0.6225,0.8421,0.5553,0.3685,0.6591,0.4924,0.5653,0.5193,0.2561,0.1881,medium,0.5341,0.6065,0.613,6.5
STORE-REP-0083,NW-STORE-08,Cleveland Square,retail,0.683,0.5792,0.6936,0.3802,0.5738,0.6094,0.7735,0.5578,0.4598,0.2668,medium,0.5495,0.6107,0.468,6.5
STORE-REP-0084,NW-STORE-08,Cleveland Square,retail,0.5828,0.6635,0.6691,0.5821,0.5608,0.5999,0.6786,0.4924,0.3557,0.19,medium,0.5233,0.3956,0.5436,6.5
STORE-REP-0085,NW-STORE-08,Cleveland Square,retail,0.4859,0.6507,0.462,0.6458,0.5432,0.6822,0.5653,0.6281,0.5189,0.2794,high,0.5776,0.554,0.4472,6.5
STORE-REP-0086,NW-STORE-08,Cleveland Square,retail,0.6046,0.6363,0.5277,0.5184,0.5871,0.5316,0.876,0.4775,0.3368,0.1861,medium,0.5174,0.5274,0.5378,6.5
STORE-REP-0087,NW-STORE-08,Cleveland Square,retail,0.5825,0.6531,0.5161,0.4639,0.5753,0.4473,0.784,0.4618,0.3503,0.1843,medium,0.5111,0.6698,0.5519,6.5
STORE-REP-0088,NW-STORE-08,Cleveland Square,retail,0.6089,0.6732,0.566,0.4685,0.5727,0.3287,0.5673,0.6127,0.3733,0.3417,high,0.5715,0.5193,0.5022,6.5
STORE-REP-0089,NW-STORE-09,Jasper Junction,retail,0.665,0.6547,0.5523,0.3713,0.6139,0.3849,0.6885,0.486,0.304,0.1631,medium,0.5198,0.6006,0.4496,6.5
STORE-REP-0090,NW-STORE-09,Jasper Junction,retail,0.4917,0.6356,0.4307,0.3494,0.4865,0.5486,0.5615,0.7325,0.4923,0.3672,high,0.6184,0.4571,0.6509,6.5
STORE-REP-0091,NW-STORE-09,Jasper Junction,retail,0.7188,0.7335,0.4716,0.4275,0.6724,0.6889,0.8614,0.3692,0.221,0.1568,medium,0.4731,0.59,0.5728,6.5
STORE-REP-0092,NW-STORE-09,Jasper Junction,retail,0.5932,0.5711,0.698,0.3154,0.6081,0.3991,0.6539,0.4723,0.2932,0.1448,medium,0.5143,0.452,0.4456,6.5
STORE-REP-0093,NW-STORE-09,Jasper Junction,retail,0.7745,0.7622,0.4332,0.3099,0.6174,0.7191,0.8456,0.3468,0.1813,0.0085,medium,0.4641,0.5089,0.5532,6.5
STORE-REP-0094,NW-STORE-09,Jasper Junction,retail,0.6395,0.6036,0.5615,0.4006,0.7427,0.4266,0.7009,0.5069,0.3874,0.2078,medium,0.5282,0.5162,0.558,6.5
STORE-REP-0095,NW-STORE-09,Jasper Junction,retail,0.4728,0.4999,0.5072,0.3794,0.6172,0.5727,0.6749,0.6175,0.4741,0.2889,high,0.5724,0.4613,0.4611,6.5
STORE-REP-0096,NW-STORE-09,Jasper Junction,retail,0.5178,0.6179,0.5921,0.3756,0.6325,0.4851,0.8438,0.4306,0.3426,0.1233,medium,0.4976,0.5101,0.5273,6.5
STORE-REP-0097,NW-STORE-09,Jasper Junction,retail,0.4871,0.5527,0.4899,0.6394,0.5008,0.6278,0.793,0.5882,0.471,0.3666,high,0.5607,0.6157,0.5157,6.5
STORE-REP-0098,NW-STORE-09,Jasper Junction,retail,0.4673,0.5907,0.4547,0.5006,0.6211,0.4266,0.5929,0.6105,0.4846,0.3343,high,0.5696,0.5502,0.4961,6.5
STORE-REP-0099,NW-STORE-09,Jasper Junction,retail,0.6091,0.641,0.6624,0.2964,0.5637,0.3348,0.7217,0.6069,0.5115,0.2315,high,0.5682,0.3734,0.5444,6.5
STORE-REP-0100,NW-STORE-10,Gainesville Galleria,retail,0.6836,0.6446,0.5876,0.3003,0.615,0.3725,0.5962,0.5984,0.5064,0.1658,medium,0.4887,0.5108,0.5008,6.5
STORE-REP-0101,NW-STORE-10,Gainesville Galleria,retail,0.4349,0.6742,0.5881,0.363,0.5944,0.3929,0.5974,0.6163,0.5123,0.3528,medium,0.4958,0.4181,0.4635,6.5
STORE-REP-0102,NW-STORE-10,Gainesville Galleria,retail,0.6975,0.6733,0.5795,0.5118,0.5914,0.6859,0.9492,0.4473,0.324,0.2223,medium,0.4282,0.5202,0.4104,6.5
STORE-REP-0103,NW-STORE-10,Gainesville Galleria,retail,0.5071,0.7927,0.4535,0.5307,0.6107,0.5281,0.7302,0.5077,0.3611,0.3292,medium,0.4524,0.4189,0.5372,6.5
STORE-REP-0104,NW-STORE-10,Gainesville Galleria,retail,0.5398,0.6385,0.5322,0.3332,0.506,0.5407,0.76,0.615,0.4718,0.2861,medium,0.4953,0.7375,0.5873,6.5
STORE-REP-0105,NW-STORE-10,Gainesville Galleria,retail,0.696,0.6566,0.4744,0.4474,0.632,0.4272,0.8203,0.5013,0.3854,0.2086,medium,0.4498,0.6147,0.4404,6.5
STORE-REP-0106,NW-STORE-10,Gainesville Galleria,retail,0.6254,0.629,0.5046,0.3201,0.5686,0.3857,0.6729,0.4738,0.3242,0.1962,medium,0.4389,0.5441,0.4887,6.5
STORE-REP-0107,NW-STORE-10,Gainesville Galleria,retail,0.6971,0.5901,0.4206,0.3172,0.6407,0.5776,0.6648,0.5758,0.418,0.24,medium,0.4796,0.5638,0.3998,6.5
STORE-REP-0108,NW-STORE-10,Gainesville Galleria,retail,0.5262,0.6987,0.6081,0.6281,0.5608,0.354,0.7095,0.6524,0.3469,0.3848,medium,0.5103,0.5748,0.5908,6.5
STORE-REP-0109,NW-STORE-10,Gainesville Galleria,retail,0.6025,0.6113,0.4697,0.251,0.6896,0.3485,0.5773,0.582,0.3578,0.2393,medium,0.4821,0.5119,0.5238,6.5
STORE-REP-0110,NW-STORE-10,Gainesville Galleria,retail,0.6461,0.5915,0.5738,0.2394,0.579,0.2787,0.7437,0.6252,0.4477,0.2209,medium,0.4994,0.5927,0.4152,6.5
STORE-REP-0111,NW-STORE-11,Cumming Station,retail,0.5999,0.7143,0.576,0.4425,0.6605,0.4183,0.6961,0.5462,0.411,0.2394,medium,0.5318,0.4152,0.5461,6.5
STORE-REP-0112,NW-STORE-11,Cumming Station,retail,0.5784,0.5993,0.573,0.5786,0.6325,0.5407,0.7079,0.624,0.5408,0.3687,high,0.5629,0.4755,0.5705,6.5
STORE-REP-0113,NW-STORE-11,Cumming Station,retail,0.5753,0.6601,0.4032,0.3217,0.6267,0.5755,0.6804,0.5742,0.3972,0.1457,medium,0.543,0.591,0.6277,6.5
STORE-REP-0114,NW-STORE-11,Cumming Station,retail,0.5979,0.6751,0.4968,0.3444,0.6057,0.4903,0.8993,0.5318,0.3648,0.2195,medium,0.526,0.5418,0.3885,6.5
STORE-REP-0115,NW-STORE-11,Cumming Station,retail,0.7105,0.6457,0.6943,0.5317,0.6032,0.5881,0.5851,0.5327,0.3493,0.3585,medium,0.5264,0.4412,0.5619,6.5
STORE-REP-0116,NW-STORE-11,Cumming Station,retail,0.5873,0.6749,0.3294,0.4404,0.4698,0.4179,0.7591,0.5269,0.4637,0.3146,medium,0.5241,0.6269,0.6083,6.5
STORE-REP-0117,NW-STORE-11,Cumming Station,retail,0.5547,0.6183,0.5684,0.5802,0.5428,0.3768,0.7781,0.5878,0.3855,0.3296,medium,0.5485,0.4933,0.4051,6.5
STORE-REP-0118,NW-STORE-11,Cumming Station,retail,0.5064,0.6259,0.4858,0.4112,0.7047,0.5085,0.5034,0.6492,0.4336,0.2828,high,0.573,0.407,0.4631,6.5
STORE-REP-0119,NW-STORE-11,Cumming Station,retail,0.5146,0.7043,0.4537,0.2642,0.5213,0.5691,0.7963,0.3973,0.2717,0.0969,medium,0.4722,0.5076,0.526,6.5
STORE-REP-0120,NW-STORE-11,Cumming Station,retail,0.6822,0.6681,0.5455,0.4389,0.744,0.4707,0.797,0.3928,0.42,0.1971,medium,0.4705,0.4308,0.4348,6.5
STORE-REP-0121,NW-STORE-11,Cumming Station,retail,0.5805,0.6436,0.6123,0.2168,0.7092,0.5499,0.7603,0.5919,0.3859,0.2419,high,0.5501,0.5568,0.4018,6.5
STORE-REP-0122,NW-STORE-11,Cumming Station,retail,0.6516,0.6483,0.6249,0.3996,0.6471,0.5717,0.8994,0.4094,0.3171,0.1341,medium,0.4771,0.5,0.4564,6.5
STORE-REP-0123,NW-STORE-12,Canton Crossroads,retail,0.6032,0.6696,0.578,0.4297,0.5122,0.4162,1.0,0.4582,0.3658,0.1686,medium,0.5318,0.5015,0.5576,6.5
STORE-REP-0124,NW-STORE-12,Canton Crossroads,retail,0.6002,0.5299,0.7082,0.4245,0.6157,0.6958,0.7683,0.4404,0.3554,0.1438,medium,0.5247,0.4591,0.4563,6.5
STORE-REP-0125,NW-STORE-12,Canton Crossroads,retail,0.5447,0.5483,0.5207,0.3916,0.521,0.5404,0.6629,0.598,0.4509,0.2652,high,0.5878,0.5133,0.4766,6.5
STORE-REP-0126,NW-STORE-12,Canton Crossroads,retail,0.5182,0.744,0.4638,0.5098,0.7305,0.6459,0.7509,0.5567,0.4719,0.3092,high,0.5712,0.4829,0.4294,6.5
STORE-REP-0127,NW-STORE-12,Canton Crossroads,retail,0.6307,0.7137,0.4332,0.2455,0.3642,0.5754,0.7616,0.4901,0.4012,0.195,medium,0.5446,0.6283,0.5996,6.5
STORE-REP-0128,NW-STORE-12,Canton Crossroads,retail,0.5344,0.5269,0.5,0.6406,0.5236,0.6583,0.6764,0.6811,0.6127,0.469,high,0.621,0.6087,0.5853,6.5
STORE-REP-0129,NW-STORE-12,Canton Crossroads,retail,0.6784,0.7645,0.7339,0.509,0.613,0.4301,0.5715,0.4523,0.2205,0.1884,medium,0.5295,0.5769,0.5151,6.5
STORE-REP-0130,NW-STORE-12,Canton Crossroads,retail,0.6296,0.6524,0.6213,0.5113,0.5595,0.6698,0.9075,0.4727,0.3159,0.2271,medium,0.5377,0.5948,0.4401,6.5
STORE-REP-0131,NW-STORE-12,Canton Crossroads,retail,0.5813,0.5697,0.471,0.548,0.557,0.3803,0.6993,0.7092,0.4964,0.3655,high,0.6322,0.4799,0.4807,6.5
STORE-REP-0132,NW-STORE-12,Canton Crossroads,retail,0.631,0.6479,0.5608,0.6167,0.5337,0.4017,0.7545,0.4365,0.4047,0.2576,medium,0.5232,0.5984,0.4088,6.5
STORE-REP-0133,NW-STORE-12,Canton Crossroads,retail,0.5626,0.6279,0.571,0.348,0.506,0.4206,0.6079,0.6408,0.4828,0.2889,high,0.6049,0.4138,0.4682,6.5
