fcr_30d,qa_score,aht_secs,compliance_risk,repeat_contact_rate,burnout_index,resilience_index,volatility_index,productivity_index,escalation_rate,strain_tier,strain_score,gaming_propensity,patience,empathy,rep_id,condition
0.687,0.6194,556.08,0.2938,0.2353,0.4934,0.9165,0.6691,0.6516,0.0543,medium,0.5094,0.1439,0.6314,0.5185,BAS-REP0001,baseline
0.7186,0.613,577.98,0.3246,0.2837,0.475,0.8456,0.5884,0.6089,0.0659,medium,0.502,0.0644,0.403,0.51,BAS-REP0002,baseline
0.64,0.5836,524.92,0.3353,0.2106,0.4437,0.936,0.5208,0.5466,0.091,medium,0.4895,0.0974,0.6056,0.5785,BAS-REP0003,baseline
0.6881,0.64,539.32,0.3688,0.2259,0.526,0.7102,0.7017,0.6211,0.1204,medium,0.5224,0.1527,0.5441,0.4979,BAS-REP0004,baseline
0.6849,0.6569,478.08,0.2075,0.2018,0.2184,1.0,0.3657,0.7117,0.0908,medium,0.3994,0.0,0.4079,0.6174,BAS-REP0005,baseline
0.6762,0.587,525.35,0.3184,0.2453,0.3924,0.8679,0.5727,0.5806,0.1586,medium,0.469,0.057,0.5833,0.5396,BAS-REP0006,baseline
0.599,0.6929,495.22,0.2575,0.3596,0.3324,0.9831,0.4877,0.684,0.065,medium,0.4449,0.019,0.5079,0.4569,BAS-REP0007,baseline
0.6259,0.6602,611.17,0.3402,0.3822,0.6417,0.5907,0.5287,0.5725,0.099,high,0.5687,0.2123,0.406,0.4583,BAS-REP0008,baseline
0.7273,0.6437,497.68,0.3641,0.2539,0.4852,0.9124,0.1772,0.6127,0.1937,medium,0.5061,0.1291,0.5186,0.5317,BAS-REP0009,baseline
0.5748,0.5866,565.76,0.4167,0.2601,0.5446,0.8016,0.4912,0.5516,0.1367,medium,0.5299,0.1521,0.3585,0.5808,BAS-REP0010,baseline
0.7618,0.5913,551.01,0.3244,0.2488,0.4986,0.858,0.6132,0.668,0.0855,medium,0.5115,0.1546,0.4735,0.4416,BAS-REP0011,baseline
0.7553,0.6164,528.98,0.1964,0.2322,0.3254,1.0,0.3818,0.6601,0.0769,medium,0.4422,0.0,0.6015,0.49,BAS-REP0012,baseline
0.6975,0.5836,585.21,0.3092,0.2688,0.4262,0.9368,0.377,0.6018,0.1847,medium,0.4825,0.1322,0.479,0.4848,BAS-REP0013,baseline
0.5496,0.6292,508.07,0.3057,0.3857,0.4202,0.9451,0.3848,0.5501,0.0632,medium,0.4801,0.126,0.4336,0.5284,BAS-REP0014,baseline
0.7643,0.6251,535.44,0.4134,0.1912,0.4772,0.8164,0.3921,0.6976,0.0732,medium,0.5029,0.1538,0.5802,0.4281,BAS-REP0015,baseline
0.7046,0.5772,535.98,0.4096,0.2506,0.3638,0.9246,0.5376,0.633,0.1387,medium,0.4575,0.0351,0.547,0.5401,BAS-REP0016,baseline
0.7259,0.6881,541.85,0.2978,0.2158,0.3359,0.8479,0.6308,0.7458,0.0505,medium,0.4464,0.0,0.4274,0.6099,BAS-REP0017,baseline
0.6886,0.4947,548.96,0.3573,0.2505,0.4348,0.9857,0.3831,0.6468,0.1327,medium,0.4859,0.1239,0.386,0.5185,BAS-REP0018,baseline
0.7505,0.8039,522.9,0.2425,0.2419,0.4302,0.9586,0.5131,0.6888,0.1539,medium,0.4841,0.1266,0.5171,0.514,BAS-REP0019,baseline
0.657,0.6361,530.39,0.2395,0.3041,0.4216,0.9357,0.4963,0.641,0.0378,medium,0.4806,0.1379,0.5381,0.5252,BAS-REP0020,baseline
0.7386,0.7701,525.56,0.2925,0.2302,0.4897,0.7459,0.5365,0.6659,0.0936,medium,0.5079,0.1679,0.4787,0.524,BAS-REP0021,baseline
0.6188,0.5979,526.8,0.2999,0.2622,0.4398,0.8473,0.7572,0.6295,0.0824,medium,0.4879,0.1205,0.5688,0.4639,BAS-REP0022,baseline
0.7401,0.6221,477.58,0.3659,0.2565,0.2881,0.996,0.2451,0.7772,0.1054,medium,0.4272,0.0,0.5395,0.5637,BAS-REP0023,baseline
0.7171,0.6613,502.19,0.187,0.3371,0.3058,1.0,0.49,0.6572,0.0496,medium,0.4343,0.058,0.4468,0.4479,BAS-REP0024,baseline
0.6997,0.6157,564.16,0.4108,0.2638,0.5496,0.9593,0.9235,0.5574,0.0652,medium,0.5318,0.1598,0.4871,0.6278,BAS-REP0025,baseline
0.7132,0.634,534.73,0.3075,0.3381,0.3959,0.9381,0.4373,0.6551,0.1045,medium,0.4704,0.0704,0.5459,0.5899,BAS-REP0026,baseline
0.7117,0.574,584.86,0.4117,0.2971,0.4156,0.8818,0.5564,0.5875,0.2339,medium,0.4782,0.1011,0.4358,0.6049,BAS-REP0027,baseline
0.7547,0.6887,503.11,0.3351,0.2134,0.3284,1.0,0.4812,0.6695,0.0935,medium,0.4434,0.0,0.3405,0.6519,BAS-REP0028,baseline
0.7283,0.5497,599.44,0.2923,0.2335,0.5345,0.7849,0.6772,0.5421,0.1739,medium,0.5258,0.21,0.4889,0.4773,BAS-REP0029,baseline
0.8381,0.7234,520.25,0.2949,0.1201,0.3696,0.8871,0.2714,0.7349,0.1326,medium,0.4598,0.0042,0.5938,0.5148,BAS-REP0030,baseline
0.7937,0.6732,583.9,0.2744,0.2119,0.4847,0.6976,0.497,0.7183,0.0159,medium,0.5059,0.085,0.5656,0.6141,BAS-REP0031,baseline
0.576,0.6342,516.04,0.3474,0.3746,0.4772,0.6061,0.3773,0.577,0.0878,medium,0.5029,0.1816,0.4565,0.5313,BAS-REP0032,baseline
0.6981,0.7805,470.09,0.1593,0.3102,0.1974,1.0,0.3673,0.7023,0.0417,medium,0.391,0.0,0.4015,0.5278,BAS-REP0033,baseline
0.6757,0.6248,527.86,0.3274,0.2714,0.4549,0.9139,0.6389,0.5566,0.171,medium,0.494,0.1275,0.586,0.2797,BAS-REP0034,baseline
0.5787,0.7034,555.53,0.3744,0.3568,0.4685,0.9869,0.5259,0.5618,0.0604,medium,0.4994,0.1143,0.5923,0.5291,BAS-REP0035,baseline
0.7014,0.5564,526.23,0.3116,0.3334,0.3494,0.8811,0.4632,0.6437,0.1305,medium,0.4517,0.0119,0.5146,0.5449,BAS-REP0036,baseline
0.6919,0.5659,512.76,0.3217,0.1802,0.3467,0.8712,0.513,0.7058,0.1292,medium,0.4507,0.0,0.3373,0.4452,BAS-REP0037,baseline
0.6463,0.6279,573.34,0.2283,0.3153,0.4284,0.8638,0.4806,0.6235,0.0453,medium,0.4834,0.0941,0.4842,0.4374,BAS-REP0038,baseline
0.6687,0.5863,592.94,0.4279,0.2651,0.5541,0.6705,0.5028,0.5764,0.1094,medium,0.5336,0.1929,0.5146,0.4696,BAS-REP0039,baseline
0.6083,0.5916,573.92,0.3904,0.3503,0.5883,0.6797,0.7031,0.6065,0.1255,medium,0.5473,0.2455,0.4273,0.5451,BAS-REP0040,baseline
0.734,0.5414,565.82,0.3995,0.2379,0.5106,0.765,0.4574,0.6238,0.1948,medium,0.5163,0.1227,0.3481,0.5345,BAS-REP0041,baseline
0.6864,0.5894,530.57,0.2722,0.2687,0.3877,0.8891,0.2147,0.6549,0.0841,medium,0.4671,0.0805,0.5136,0.4567,BAS-REP0042,baseline
0.7229,0.6168,578.47,0.4401,0.2202,0.5077,0.7825,0.5456,0.6644,0.2076,medium,0.5151,0.0558,0.5297,0.6059,BAS-REP0043,baseline
0.6447,0.4302,557.75,0.3669,0.2329,0.4918,0.7506,0.4763,0.5061,0.1043,medium,0.5087,0.1263,0.6751,0.498,BAS-REP0044,baseline
0.6481,0.5367,505.12,0.3274,0.3898,0.3887,1.0,0.3561,0.5405,0.0417,medium,0.4675,0.1202,0.4453,0.5341,BAS-REP0045,baseline
0.7795,0.6651,456.77,0.0626,0.196,0.2081,0.976,0.3713,0.81,0.1162,medium,0.3952,0.0,0.4107,0.4792,BAS-REP0046,baseline
0.5765,0.7023,499.88,0.3183,0.2632,0.4455,0.8358,0.219,0.6606,0.2102,medium,0.4902,0.0599,0.6021,0.4794,BAS-REP0047,baseline
0.6429,0.5704,512.56,0.3237,0.2375,0.4575,0.8427,0.5061,0.5133,0.1207,medium,0.495,0.1318,0.4804,0.4177,BAS-REP0048,baseline
0.6243,0.4993,565.61,0.4643,0.3435,0.563,0.9063,0.5752,0.5791,0.1642,medium,0.5372,0.1748,0.3679,0.561,BAS-REP0049,baseline
0.6678,0.6315,518.02,0.2777,0.2947,0.4052,0.9458,0.5695,0.6148,0.0978,medium,0.4741,0.03,0.4653,0.5096,BAS-REP0050,baseline
0.6594,0.6584,574.96,0.4059,0.2723,0.5203,0.6787,0.5104,0.6664,0.1371,medium,0.5201,0.1551,0.4359,0.5382,BAS-REP0051,baseline
0.8043,0.7605,525.18,0.2736,0.181,0.4021,0.8821,0.615,0.7326,0.0693,medium,0.4728,0.0543,0.5713,0.5279,BAS-REP0052,baseline
0.6529,0.6777,564.33,0.3495,0.2456,0.4451,0.8246,0.5909,0.6007,0.1619,medium,0.49,0.1581,0.4934,0.4759,BAS-REP0053,baseline
0.6626,0.6171,534.66,0.3493,0.33,0.4319,0.9334,0.6057,0.6468,0.1988,medium,0.4847,0.0325,0.4299,0.6053,BAS-REP0054,baseline
0.7034,0.6434,497.71,0.3744,0.1949,0.4587,0.9087,0.5433,0.6104,0.1825,medium,0.4955,0.1233,0.5351,0.5593,BAS-REP0055,baseline
0.7417,0.7185,531.96,0.3641,0.2111,0.4268,0.9642,0.469,0.7466,0.0979,medium,0.4827,0.037,0.5649,0.4656,BAS-REP0056,baseline
0.6496,0.6952,535.26,0.294,0.2654,0.4525,0.7888,0.3426,0.6213,0.0641,medium,0.493,0.0659,0.4512,0.6161,BAS-REP0057,baseline
0.6643,0.6117,542.43,0.3817,0.2467,0.4844,0.9535,0.6664,0.67,0.0521,medium,0.5058,0.198,0.5546,0.3355,BAS-REP0058,baseline
0.61,0.6276,546.34,0.4645,0.2881,0.5464,0.87,0.5342,0.5135,0.1002,medium,0.5306,0.1037,0.5631,0.5613,BAS-REP0059,baseline
0.6632,0.6842,518.71,0.2264,0.3247,0.385,1.0,0.536,0.6694,0.1313,medium,0.466,0.1227,0.5194,0.5466,BAS-REP0060,baseline
0.7344,0.6053,579.8,0.3776,0.1848,0.3839,0.8817,0.4705,0.6417,0.0516,medium,0.4655,0.0727,0.4693,0.5644,BAS-REP0061,baseline
0.7016,0.6189,519.79,0.2639,0.2799,0.2551,1.0,0.337,0.709,0.1148,medium,0.414,0.0,0.5729,0.5808,BAS-REP0062,baseline
0.5685,0.5544,590.85,0.2817,0.3355,0.4642,0.7294,0.4909,0.5618,0.1811,medium,0.4977,0.1707,0.5598,0.4658,BAS-REP0063,baseline
0.7847,0.6334,510.86,0.2604,0.2344,0.4187,0.8075,0.3955,0.6683,0.0245,medium,0.4795,0.1126,0.4375,0.5034,BAS-REP0064,baseline
0.6355,0.5691,555.68,0.3624,0.2882,0.5089,0.8324,0.5495,0.5456,0.2239,medium,0.5156,0.1533,0.3877,0.4613,BAS-REP0065,baseline
0.6774,0.5789,561.97,0.3307,0.2306,0.2994,0.9887,0.3505,0.6111,0.1578,medium,0.4317,0.0,0.4999,0.5329,BAS-REP0066,baseline
0.5954,0.734,514.73,0.3747,0.2932,0.4862,0.713,0.6976,0.6296,0.0915,medium,0.5065,0.2027,0.5368,0.4225,BAS-REP0067,baseline
0.7119,0.7956,502.25,0.3089,0.2717,0.4127,1.0,0.5645,0.7244,0.041,medium,0.4771,0.0884,0.5707,0.5962,BAS-REP0068,baseline
0.6939,0.602,564.04,0.4066,0.1977,0.4879,0.9354,0.5443,0.6179,0.1472,medium,0.5072,0.1832,0.4582,0.3051,BAS-REP0069,baseline
0.6704,0.5808,598.11,0.3419,0.2538,0.5858,0.6472,0.7525,0.6065,0.1569,medium,0.5463,0.2161,0.5572,0.5732,BAS-REP0070,baseline
0.7415,0.6957,542.3,0.3014,0.2234,0.4229,0.7476,0.4457,0.6758,0.1338,medium,0.4812,0.0405,0.5036,0.5756,BAS-REP0071,baseline
0.6849,0.6925,466.27,0.1219,0.2778,0.2686,1.0,0.4514,0.7213,0.0772,medium,0.4194,0.0,0.5683,0.497,BAS-REP0072,baseline
0.7463,0.6742,527.3,0.2322,0.3024,0.3979,0.9414,0.4731,0.6687,0.1012,medium,0.4712,0.0508,0.4671,0.5241,BAS-REP0073,baseline
0.6454,0.7358,539.74,0.3185,0.2526,0.4315,0.968,0.5309,0.6243,0.0336,medium,0.4846,0.1045,0.41,0.5283,BAS-REP0074,baseline
0.6208,0.6641,492.02,0.2185,0.2013,0.3701,0.9702,0.6567,0.6647,0.093,medium,0.4601,0.0784,0.5346,0.4112,BAS-REP0075,baseline
0.6109,0.659,591.48,0.3381,0.2848,0.4563,0.8722,0.4653,0.5725,0.0784,medium,0.4945,0.1793,0.499,0.386,BAS-REP0076,baseline
0.7877,0.7627,556.31,0.1278,0.1378,0.4153,0.8952,0.4761,0.6377,0.0466,medium,0.4781,0.0972,0.5341,0.6597,BAS-REP0077,baseline
0.7256,0.6303,579.47,0.3895,0.2878,0.4426,0.8582,0.4283,0.687,0.0958,medium,0.489,0.066,0.5654,0.5879,BAS-REP0078,baseline
0.5882,0.649,494.05,0.3886,0.2524,0.3238,1.0,0.2587,0.6521,0.0673,medium,0.4415,0.1146,0.5675,0.4627,BAS-REP0079,baseline
0.6524,0.6288,562.57,0.3144,0.299,0.424,0.8865,0.6062,0.5878,0.0632,medium,0.4816,0.08,0.4921,0.5438,BAS-REP0080,baseline
0.5842,0.6223,599.7,0.5095,0.2796,0.5722,0.8763,0.5491,0.5046,0.1097,medium,0.5409,0.196,0.4476,0.4692,BAS-REP0081,baseline
0.757,0.7693,513.77,0.1459,0.2664,0.2616,1.0,0.2721,0.7921,0.0742,medium,0.4167,0.0,0.51,0.5181,BAS-REP0082,baseline
0.6759,0.5856,512.97,0.211,0.3634,0.246,1.0,0.3951,0.6333,0.0377,medium,0.4104,0.0,0.2726,0.4784,BAS-REP0083,baseline
0.7016,0.5619,549.05,0.243,0.2281,0.4466,0.7938,0.4087,0.701,0.0784,medium,0.4906,0.1224,0.5368,0.5751,BAS-REP0084,baseline
0.5771,0.701,514.89,0.3363,0.3527,0.4032,0.971,0.5084,0.6374,0.0552,medium,0.4733,0.1573,0.5923,0.4671,BAS-REP0085,baseline
0.6702,0.5905,566.87,0.3588,0.2762,0.5101,0.8095,0.6718,0.5804,0.1395,medium,0.516,0.1453,0.4765,0.5241,BAS-REP0086,baseline
0.8033,0.681,525.02,0.2508,0.1581,0.3703,1.0,0.3421,0.7088,0.1064,medium,0.4601,0.0769,0.4509,0.3563,BAS-REP0087,baseline
0.6284,0.6168,580.59,0.3536,0.3356,0.485,0.841,0.4942,0.6085,0.0609,medium,0.506,0.0715,0.4285,0.485,BAS-REP0088,baseline
0.6859,0.6078,588.21,0.3768,0.2893,0.4967,0.7303,0.7362,0.6245,0.1188,medium,0.5107,0.1643,0.3843,0.4053,BAS-REP0089,baseline
0.6501,0.7731,551.11,0.3269,0.3125,0.5548,0.8899,0.729,0.6251,0.0799,medium,0.5339,0.1471,0.4852,0.5729,BAS-REP0090,baseline
0.6472,0.6994,524.35,0.1735,0.2889,0.3702,0.9509,0.5052,0.7276,0.0758,medium,0.4601,0.0757,0.5607,0.6458,BAS-REP0091,baseline
0.7898,0.6901,566.34,0.3753,0.2009,0.3829,0.989,0.5992,0.737,0.1532,medium,0.4652,0.0923,0.6534,0.4639,BAS-REP0092,baseline
0.6192,0.6803,567.64,0.3086,0.2838,0.471,0.761,0.43,0.604,0.0994,medium,0.5004,0.1634,0.5293,0.5213,BAS-REP0093,baseline
0.7646,0.6786,557.15,0.2258,0.205,0.3743,0.9118,0.4214,0.7197,0.0281,medium,0.4617,0.0493,0.4945,0.6837,BAS-REP0094,baseline
0.632,0.5681,577.45,0.3998,0.3434,0.6215,0.8315,0.5996,0.5663,0.1362,high,0.5606,0.2672,0.4587,0.4652,BAS-REP0095,baseline
0.7235,0.6506,479.76,0.1543,0.272,0.3991,0.963,0.6109,0.6898,0.0469,medium,0.4716,0.0422,0.571,0.6312,BAS-REP0096,baseline
0.6326,0.5668,541.65,0.2866,0.2963,0.3681,0.9435,0.4137,0.609,0.1215,medium,0.4592,0.04,0.5018,0.463,BAS-REP0097,baseline
0.7063,0.6182,519.99,0.2438,0.2711,0.3473,0.9744,0.4503,0.6758,0.1319,medium,0.4509,0.0263,0.4084,0.5476,BAS-REP0098,baseline
0.7,0.5977,552.32,0.21,0.1487,0.374,0.7986,0.4036,0.6808,0.0875,medium,0.4616,0.0981,0.3511,0.3323,BAS-REP0099,baseline
0.7092,0.6057,562.54,0.203,0.2642,0.405,0.7897,0.3758,0.6917,0.0683,medium,0.474,0.0241,0.5205,0.5413,BAS-REP0100,baseline
0.6501,0.5679,487.87,0.4046,0.2674,0.4215,0.8998,0.6035,0.642,0.0605,medium,0.4806,0.121,0.2912,0.477,BAS-REP0101,baseline
0.6685,0.6297,559.43,0.3747,0.2536,0.5504,0.7801,0.6661,0.5705,0.1018,medium,0.5322,0.2334,0.5121,0.6864,BAS-REP0102,baseline
0.6409,0.6576,571.65,0.4113,0.3213,0.5774,0.8731,0.8526,0.6176,0.2209,medium,0.543,0.2227,0.4822,0.4884,BAS-REP0103,baseline
0.7192,0.7397,486.48,0.2982,0.2626,0.3513,0.8769,0.4468,0.761,0.1265,medium,0.4525,0.0674,0.5322,0.5078,BAS-REP0104,baseline
0.612,0.5595,615.27,0.426,0.2606,0.6788,0.6488,0.5626,0.5344,0.2176,high,0.5835,0.2692,0.4139,0.4881,BAS-REP0105,baseline
0.6762,0.6382,546.04,0.3012,0.26,0.5183,0.878,0.4757,0.6175,0.0847,medium,0.5193,0.1875,0.6279,0.5906,BAS-REP0106,baseline
0.6194,0.6709,537.04,0.3322,0.3341,0.3763,0.826,0.3534,0.5878,0.0902,medium,0.4625,0.0224,0.4827,0.4642,BAS-REP0107,baseline
0.6914,0.6666,523.99,0.2847,0.3305,0.3343,1.0,0.4977,0.7023,0.1225,medium,0.4457,0.0801,0.5171,0.3609,BAS-REP0108,baseline
0.7938,0.6775,497.71,0.2721,0.1575,0.2392,0.9318,0.2867,0.7439,0.0277,medium,0.4077,0.0,0.428,0.4353,BAS-REP0109,baseline
0.5646,0.5229,578.67,0.3166,0.3777,0.4916,1.0,0.7274,0.5656,0.1497,medium,0.5086,0.2183,0.4788,0.4475,BAS-REP0110,baseline
0.6898,0.5962,542.43,0.274,0.2189,0.2537,0.9809,0.528,0.6318,0.1046,medium,0.4135,0.0,0.4781,0.4723,BAS-REP0111,baseline
0.6709,0.584,558.49,0.1807,0.2951,0.4039,0.8953,0.5513,0.6439,0.1306,medium,0.4736,0.1435,0.4837,0.4073,BAS-REP0112,baseline
0.5934,0.5058,586.88,0.3763,0.3798,0.6763,0.6861,0.4619,0.48,0.0413,high,0.5825,0.3143,0.6266,0.4169,BAS-REP0113,baseline
0.6374,0.5905,512.46,0.2904,0.2728,0.397,0.812,0.7123,0.6322,0.1402,medium,0.4708,0.0102,0.5049,0.4269,BAS-REP0114,baseline
0.6314,0.6601,604.04,0.3538,0.3392,0.6019,0.7286,0.5873,0.6249,0.1071,high,0.5527,0.1945,0.5885,0.583,BAS-REP0115,baseline
0.7565,0.6536,504.68,0.3802,0.2838,0.4436,0.7866,0.1771,0.6703,0.1832,medium,0.4895,0.1913,0.5242,0.4577,BAS-REP0116,baseline
0.7547,0.6937,586.77,0.4086,0.2768,0.4498,0.8357,0.5177,0.6026,0.1009,medium,0.4919,0.1443,0.7241,0.4095,BAS-REP0117,baseline
0.6461,0.5768,598.75,0.2604,0.2669,0.4809,0.8986,0.3475,0.6726,0.1342,medium,0.5043,0.0768,0.4583,0.6364,BAS-REP0118,baseline
0.6175,0.6377,534.99,0.3285,0.3066,0.3605,0.8191,0.4816,0.6021,0.1331,medium,0.4562,0.0753,0.4782,0.471,BAS-REP0119,baseline
0.7383,0.5937,550.61,0.3382,0.2075,0.4636,0.7766,0.3572,0.7223,0.0921,medium,0.4974,0.1094,0.5041,0.4959,BAS-REP0120,baseline
0.7089,0.6015,543.28,0.2632,0.2426,0.3718,0.8897,0.315,0.6314,0.0608,medium,0.4607,0.031,0.4503,0.4959,BAS-REP0121,baseline
0.6968,0.5833,517.27,0.2066,0.3051,0.3693,0.9155,0.6141,0.6571,0.0704,medium,0.4597,0.0022,0.4459,0.4489,BAS-REP0122,baseline
0.6893,0.6319,500.55,0.2596,0.2666,0.2656,0.9701,0.2573,0.6535,0.0913,medium,0.4183,0.0,0.4829,0.4948,BAS-REP0123,baseline
0.6877,0.6788,579.68,0.3028,0.2063,0.4955,0.7986,0.3956,0.6199,0.0613,medium,0.5102,0.1374,0.5482,0.5917,BAS-REP0124,baseline
0.8127,0.6839,498.39,0.2112,0.2685,0.2224,1.0,0.3289,0.7566,0.0619,medium,0.401,0.0112,0.6434,0.5646,BAS-REP0125,baseline
