fcr_30d,qa_score,aht_secs,compliance_risk,repeat_contact_rate,burnout_index,resilience_index,volatility_index,productivity_index,escalation_rate,strain_tier,strain_score,gaming_propensity,patience,empathy,rep_id,condition
0.6908,0.6257,513.21,0.3516,0.3299,0.4381,0.8935,0.4363,0.7213,0.0169,medium,0.4872,0.0,0.5026,0.622,BAS-REP0126,baseline
0.8261,0.6556,544.4,0.1588,0.116,0.2205,1.0,0.3825,0.7203,0.01,medium,0.4002,0.0,0.474,0.5176,BAS-REP0127,baseline
0.5878,0.5493,466.88,0.1683,0.3073,0.2124,1.0,0.1496,0.625,0.1274,medium,0.397,0.0,0.5712,0.4407,BAS-REP0128,baseline
0.6767,0.573,516.6,0.3162,0.3066,0.4531,0.7991,0.5587,0.6107,0.1088,medium,0.4933,0.1729,0.5909,0.4575,BAS-REP0129,baseline
0.5062,0.666,554.37,0.3678,0.3834,0.4842,0.9422,0.6674,0.556,0.11,medium,0.5057,0.1572,0.5007,0.5969,BAS-REP0130,baseline
0.6537,0.548,575.62,0.3376,0.2634,0.4833,0.8499,0.4811,0.5721,0.1222,medium,0.5053,0.154,0.5702,0.4848,BAS-REP0131,baseline
0.6384,0.5168,541.93,0.2858,0.283,0.4857,0.858,0.4514,0.602,0.169,medium,0.5063,0.1295,0.4889,0.5872,BAS-REP0132,baseline
0.6279,0.5746,583.09,0.3393,0.3161,0.5389,0.8191,0.7162,0.6027,0.1047,medium,0.5276,0.1408,0.4711,0.586,BAS-REP0133,baseline
0.7325,0.7061,502.79,0.2639,0.2365,0.3706,0.9927,0.7219,0.6601,0.01,medium,0.4602,0.0598,0.5932,0.4612,BAS-REP0134,baseline
0.6404,0.5976,568.37,0.3081,0.3272,0.4472,0.925,0.4672,0.5741,0.0742,medium,0.4909,0.1933,0.5463,0.4637,BAS-REP0135,baseline
0.6572,0.6236,524.22,0.3175,0.2981,0.4701,0.8386,0.491,0.626,0.0294,medium,0.5001,0.1519,0.5305,0.4064,BAS-REP0136,baseline
0.555,0.478,560.17,0.4767,0.3116,0.5387,0.9301,0.6123,0.5143,0.2044,medium,0.5275,0.169,0.3837,0.5734,BAS-REP0137,baseline
0.7873,0.6219,566.32,0.3244,0.1672,0.4687,0.8901,0.7119,0.6777,0.061,medium,0.4995,0.1385,0.6521,0.5464,BAS-REP0138,baseline
0.774,0.6567,599.29,0.3439,0.2266,0.3734,0.9639,0.555,0.6388,0.1346,medium,0.4614,0.0212,0.4209,0.472,BAS-REP0139,baseline
0.7803,0.6899,499.78,0.3146,0.2561,0.3556,0.9766,0.5436,0.6612,0.0653,medium,0.4543,0.0,0.3971,0.6061,BAS-REP0140,baseline
0.7005,0.6531,555.48,0.3652,0.2413,0.51,0.6335,0.4942,0.6081,0.0841,medium,0.516,0.1806,0.5062,0.4847,BAS-REP0141,baseline
0.6092,0.634,571.72,0.3225,0.268,0.5274,0.8476,0.6403,0.588,0.0961,medium,0.523,0.1031,0.5106,0.5025,BAS-REP0142,baseline
0.6607,0.6398,552.96,0.3288,0.2893,0.4154,0.9688,0.7112,0.6271,0.1084,medium,0.4781,0.029,0.3477,0.5303,BAS-REP0143,baseline
0.6844,0.6292,573.73,0.3711,0.2711,0.4613,0.8849,0.6705,0.649,0.0883,medium,0.4965,0.1494,0.402,0.4392,BAS-REP0144,baseline
0.6684,0.6488,527.13,0.3679,0.2551,0.4597,0.8873,0.6968,0.7223,0.1192,medium,0.4959,0.0589,0.362,0.504,BAS-REP0145,baseline
0.6778,0.6699,528.59,0.2949,0.2972,0.3456,0.9287,0.6104,0.6731,0.1113,medium,0.4502,0.1142,0.4158,0.3872,BAS-REP0146,baseline
0.6685,0.7527,501.11,0.1408,0.2467,0.2073,1.0,0.2992,0.6533,0.0555,medium,0.3949,0.0042,0.4895,0.5996,BAS-REP0147,baseline
0.6029,0.5826,525.79,0.4311,0.3114,0.5136,0.8871,0.5298,0.6368,0.1605,medium,0.5174,0.129,0.5761,0.608,BAS-REP0148,baseline
0.7148,0.583,543.71,0.2864,0.2196,0.2983,1.0,0.4644,0.6713,0.0801,medium,0.4313,0.036,0.6207,0.5793,BAS-REP0149,baseline
0.7269,0.7431,572.05,0.3421,0.2715,0.4469,0.9592,0.3815,0.7201,0.0572,medium,0.4908,0.0906,0.4717,0.5128,BAS-REP0150,baseline
0.6862,0.7229,523.92,0.2208,0.3191,0.5132,0.8615,0.7159,0.6585,0.1232,medium,0.5173,0.147,0.397,0.4367,BAS-REP0151,baseline
0.648,0.6011,541.6,0.222,0.3766,0.3277,0.8356,0.4923,0.6201,0.1924,medium,0.4431,0.0538,0.4277,0.3811,BAS-REP0152,baseline
0.6535,0.6132,561.18,0.3985,0.2557,0.5097,0.653,0.5536,0.6094,0.109,medium,0.5159,0.1777,0.5016,0.5166,BAS-REP0153,baseline
0.7895,0.6588,508.27,0.2818,0.2526,0.3375,0.9326,0.503,0.6951,0.1572,medium,0.447,0.0482,0.5402,0.4503,BAS-REP0154,baseline
0.74,0.6335,522.94,0.2837,0.1487,0.3727,0.9997,0.5678,0.6827,0.0825,medium,0.4611,0.0646,0.4136,0.5621,BAS-REP0155,baseline
0.747,0.6629,554.65,0.1944,0.2452,0.3407,0.9351,0.5082,0.6536,0.0474,medium,0.4483,0.0552,0.426,0.5141,BAS-REP0156,baseline
0.648,0.6163,530.27,0.312,0.2309,0.3669,0.8601,0.3756,0.7012,0.1067,medium,0.4588,0.0609,0.5251,0.493,BAS-REP0157,baseline
0.6709,0.6456,558.23,0.2923,0.2298,0.5634,0.7581,0.6312,0.562,0.0775,medium,0.5374,0.1518,0.3606,0.6743,BAS-REP0158,baseline
0.7681,0.6564,507.9,0.2988,0.2331,0.3636,0.8403,0.46,0.7579,0.0679,medium,0.4574,0.067,0.5099,0.4988,BAS-REP0159,baseline
0.7299,0.661,495.07,0.2765,0.2295,0.2092,1.0,0.3317,0.7088,0.138,medium,0.3957,0.0,0.6037,0.4559,BAS-REP0160,baseline
0.5495,0.5506,569.44,0.3863,0.3019,0.5307,1.0,0.6155,0.5388,0.1502,medium,0.5243,0.1463,0.3656,0.5829,BAS-REP0161,baseline
0.6925,0.6798,543.82,0.3049,0.2933,0.4068,0.9697,0.3417,0.669,0.1356,medium,0.4747,0.0373,0.5416,0.5617,BAS-REP0162,baseline
0.5961,0.6501,537.41,0.3494,0.2517,0.4383,1.0,0.4527,0.5694,0.1136,medium,0.4873,0.1424,0.5421,0.4546,BAS-REP0163,baseline
0.7583,0.7254,537.5,0.2564,0.2492,0.3636,0.7951,0.5155,0.7405,0.047,medium,0.4574,0.0847,0.4709,0.5756,BAS-REP0164,baseline
0.8527,0.7259,484.26,0.2149,0.1817,0.3142,0.9006,0.4519,0.797,0.01,medium,0.4377,0.0,0.389,0.516,BAS-REP0165,baseline
0.6928,0.6831,545.86,0.3311,0.265,0.4056,1.0,0.4839,0.6626,0.0875,medium,0.4743,0.0838,0.6268,0.5055,BAS-REP0166,baseline
0.7005,0.6706,469.11,0.3311,0.2529,0.3282,1.0,0.4051,0.7284,0.0924,medium,0.4433,0.0411,0.532,0.5095,BAS-REP0167,baseline
0.6314,0.6403,501.63,0.3998,0.3642,0.4127,0.8036,0.418,0.6459,0.1057,medium,0.4771,0.128,0.5119,0.4914,BAS-REP0168,baseline
0.7467,0.7663,541.57,0.2295,0.2047,0.2711,0.9347,0.1564,0.8021,0.1577,medium,0.4204,0.0264,0.4855,0.5013,BAS-REP0169,baseline
0.656,0.6042,537.63,0.2704,0.2543,0.3368,1.0,0.3571,0.6402,0.1646,medium,0.4467,0.0415,0.4649,0.4797,BAS-REP0170,baseline
0.7306,0.6287,562.65,0.3674,0.2299,0.4195,0.9942,0.5237,0.6379,0.0125,medium,0.4798,0.209,0.3329,0.5449,BAS-REP0171,baseline
0.8395,0.6894,536.68,0.305,0.1423,0.5015,0.9201,0.3877,0.7398,0.0571,medium,0.5126,0.123,0.5569,0.5181,BAS-REP0172,baseline
0.7297,0.6429,515.9,0.374,0.1966,0.3731,0.964,0.3228,0.602,0.0748,medium,0.4613,0.065,0.4929,0.4498,BAS-REP0173,baseline
0.5849,0.5481,607.64,0.4162,0.3905,0.5205,0.757,0.4698,0.5024,0.21,medium,0.5202,0.1724,0.3745,0.5003,BAS-REP0174,baseline
0.6611,0.601,543.74,0.3098,0.2747,0.4796,0.9089,0.4833,0.5625,0.1127,medium,0.5039,0.1451,0.5627,0.5138,BAS-REP0175,baseline
0.7283,0.6995,506.57,0.2333,0.2973,0.4397,1.0,0.7161,0.7139,0.0605,medium,0.4879,0.1189,0.5354,0.414,BAS-REP0176,baseline
0.7029,0.5419,554.83,0.3489,0.2358,0.3395,0.9849,0.3878,0.6846,0.1116,medium,0.4478,0.0,0.4076,0.5977,BAS-REP0177,baseline
0.6522,0.693,537.66,0.3126,0.2038,0.4039,0.8463,0.3929,0.7391,0.0336,medium,0.4735,0.0432,0.5323,0.474,BAS-REP0178,baseline
0.699,0.6612,529.85,0.2852,0.2527,0.4662,0.8554,0.6794,0.5657,0.1191,medium,0.4985,0.144,0.6276,0.4107,BAS-REP0179,baseline
0.7046,0.6121,562.4,0.3446,0.2827,0.4738,0.831,0.354,0.6351,0.131,medium,0.5015,0.129,0.4977,0.5346,BAS-REP0180,baseline
0.6534,0.5426,570.74,0.339,0.2733,0.4261,0.8558,0.6682,0.6081,0.0665,medium,0.4825,0.1226,0.5549,0.481,BAS-REP0181,baseline
0.6647,0.6535,562.94,0.2397,0.234,0.3951,0.9365,0.5416,0.6428,0.0715,medium,0.47,0.1026,0.3414,0.5691,BAS-REP0182,baseline
0.6763,0.6356,542.27,0.3112,0.2621,0.4528,0.7426,0.363,0.6199,0.0906,medium,0.4931,0.0616,0.418,0.5643,BAS-REP0183,baseline
0.5963,0.5399,556.27,0.3963,0.3028,0.5547,0.865,0.702,0.5497,0.1833,medium,0.5339,0.227,0.3989,0.4717,BAS-REP0184,baseline
0.6841,0.5848,549.74,0.3416,0.2591,0.3791,0.9301,0.5646,0.6467,0.0759,medium,0.4636,0.0409,0.4133,0.4473,BAS-REP0185,baseline
0.6175,0.6761,550.74,0.3607,0.2409,0.3811,1.0,0.4392,0.6704,0.1848,medium,0.4645,0.0114,0.4623,0.4633,BAS-REP0186,baseline
0.7345,0.7184,564.94,0.3443,0.2687,0.4461,0.8228,0.5696,0.6578,0.0173,medium,0.4905,0.2115,0.4093,0.44,BAS-REP0187,baseline
0.6934,0.6344,542.33,0.3218,0.2485,0.4706,0.9534,0.5489,0.6394,0.1384,medium,0.5002,0.116,0.6818,0.2829,BAS-REP0188,baseline
0.8282,0.7043,530.8,0.235,0.2399,0.3742,0.9399,0.5758,0.7396,0.105,medium,0.4617,0.0704,0.4746,0.4442,BAS-REP0189,baseline
0.6463,0.539,610.05,0.3582,0.2914,0.5555,0.8441,0.5741,0.537,0.0669,medium,0.5342,0.2268,0.457,0.5425,BAS-REP0190,baseline
0.5963,0.5505,518.66,0.3416,0.3575,0.3864,1.0,0.6042,0.6112,0.1116,medium,0.4666,0.0453,0.4255,0.5304,BAS-REP0191,baseline
0.6906,0.5901,553.45,0.3882,0.2965,0.427,0.8678,0.4503,0.63,0.01,medium,0.4828,0.1063,0.4296,0.415,BAS-REP0192,baseline
0.647,0.6473,522.01,0.2924,0.2864,0.3781,0.8375,0.6057,0.696,0.0515,medium,0.4632,0.0591,0.5453,0.4809,BAS-REP0193,baseline
0.7915,0.6535,513.67,0.3032,0.2351,0.2706,1.0,0.4065,0.7614,0.1055,medium,0.4202,0.0,0.582,0.6028,BAS-REP0194,baseline
0.772,0.6394,478.61,0.3336,0.2058,0.3589,0.9866,0.4684,0.6792,0.1168,medium,0.4556,0.0051,0.4267,0.6188,BAS-REP0195,baseline
0.7018,0.5832,521.41,0.3734,0.3025,0.2994,1.0,0.452,0.5512,0.1166,medium,0.4318,0.0322,0.5505,0.4182,BAS-REP0196,baseline
0.7142,0.6841,503.54,0.3169,0.2275,0.4401,0.8415,0.5973,0.6954,0.099,medium,0.488,0.181,0.4719,0.4626,BAS-REP0197,baseline
0.7297,0.7065,548.89,0.2803,0.2146,0.2582,0.8603,0.3824,0.7134,0.01,medium,0.4153,0.0438,0.5901,0.4981,BAS-REP0198,baseline
0.6146,0.5201,575.71,0.3178,0.3228,0.4711,0.9284,0.587,0.5754,0.1312,medium,0.5005,0.0942,0.5446,0.5984,BAS-REP0199,baseline
0.627,0.6607,555.25,0.4365,0.2476,0.4646,0.9194,0.8296,0.5812,0.1403,medium,0.4978,0.106,0.4255,0.5545,BAS-REP0200,baseline
0.7379,0.6478,596.04,0.349,0.2338,0.5678,0.7429,0.613,0.6321,0.0428,medium,0.5391,0.179,0.5278,0.3919,BAS-REP0201,baseline
0.848,0.6929,492.53,0.2564,0.1999,0.3803,0.9666,0.4355,0.7499,0.0831,medium,0.4641,0.0655,0.5212,0.4583,BAS-REP0202,baseline
0.6845,0.667,530.71,0.3689,0.2789,0.4038,0.9408,0.6456,0.6973,0.0424,medium,0.4735,0.0863,0.5193,0.5064,BAS-REP0203,baseline
0.7824,0.6482,518.08,0.1562,0.1554,0.3225,0.9568,0.2543,0.7654,0.1091,medium,0.441,0.0186,0.4675,0.4095,BAS-REP0204,baseline
0.7378,0.6938,496.5,0.2959,0.2276,0.3286,0.9913,0.4995,0.7283,0.0898,medium,0.4435,0.0,0.4411,0.4413,BAS-REP0205,baseline
0.6197,0.6138,557.92,0.3384,0.3386,0.542,0.7548,0.3568,0.6139,0.1394,medium,0.5288,0.1385,0.4089,0.4171,BAS-REP0206,baseline
0.6659,0.7347,576.81,0.4016,0.3025,0.4452,1.0,0.5553,0.6693,0.047,medium,0.4901,0.1076,0.4997,0.4497,BAS-REP0207,baseline
0.6781,0.6861,516.62,0.253,0.3103,0.271,0.9203,0.604,0.6931,0.0472,medium,0.4204,0.0,0.5698,0.4513,BAS-REP0208,baseline
0.6587,0.5373,561.89,0.394,0.2253,0.5334,0.8061,0.7314,0.5514,0.1564,medium,0.5254,0.1196,0.4608,0.5524,BAS-REP0209,baseline
0.6547,0.6556,534.13,0.3879,0.3242,0.3684,0.9843,0.546,0.6668,0.1296,medium,0.4594,0.1533,0.5999,0.3576,BAS-REP0210,baseline
0.6998,0.7458,503.06,0.3286,0.2883,0.2566,1.0,0.2722,0.7413,0.12,medium,0.4146,0.0,0.5484,0.4631,BAS-REP0211,baseline
0.6915,0.5692,538.29,0.3163,0.2254,0.4,0.9472,0.6399,0.6582,0.1053,medium,0.472,0.0641,0.4007,0.4608,BAS-REP0212,baseline
0.7893,0.6221,527.47,0.2645,0.1622,0.4034,0.7871,0.3859,0.7144,0.0838,medium,0.4734,0.1133,0.5786,0.4424,BAS-REP0213,baseline
0.6391,0.5043,590.38,0.4167,0.1995,0.5194,0.7661,0.483,0.5702,0.188,medium,0.5198,0.241,0.4408,0.4296,BAS-REP0214,baseline
0.804,0.6558,516.75,0.3867,0.1258,0.4468,0.8589,0.5465,0.7235,0.0573,medium,0.4907,0.0412,0.6066,0.4376,BAS-REP0215,baseline
0.6853,0.6064,565.52,0.332,0.226,0.536,0.8955,0.2433,0.6218,0.1193,medium,0.5264,0.1258,0.5462,0.432,BAS-REP0216,baseline
0.6059,0.7241,531.59,0.2372,0.3726,0.2921,1.0,0.6381,0.6698,0.1115,medium,0.4288,0.0,0.5306,0.4608,BAS-REP0217,baseline
0.6669,0.6414,523.15,0.2466,0.3028,0.3298,0.9829,0.2002,0.6262,0.1051,medium,0.4439,0.0,0.4036,0.4212,BAS-REP0218,baseline
0.6623,0.6727,541.33,0.2672,0.3226,0.3728,0.932,0.4655,0.609,0.0982,medium,0.4611,0.0,0.6909,0.4455,BAS-REP0219,baseline
0.7976,0.7303,536.4,0.2445,0.1761,0.3867,0.8518,0.601,0.6367,0.1181,medium,0.4667,0.0449,0.5196,0.5229,BAS-REP0220,baseline
0.6796,0.6352,562.29,0.3612,0.2339,0.4583,0.9216,0.3535,0.6025,0.1072,medium,0.4953,0.153,0.5047,0.4554,BAS-REP0221,baseline
0.5893,0.5789,545.62,0.4743,0.3607,0.4176,0.9557,0.436,0.5845,0.0973,medium,0.4791,0.0652,0.5561,0.4805,BAS-REP0222,baseline
0.6874,0.6588,511.64,0.4117,0.3038,0.4501,0.7918,0.4622,0.6594,0.1134,medium,0.492,0.1406,0.6284,0.5358,BAS-REP0223,baseline
0.6141,0.6651,545.89,0.212,0.3228,0.3862,0.8115,0.477,0.673,0.0934,medium,0.4665,0.025,0.4186,0.4479,BAS-REP0224,baseline
0.7417,0.6807,564.4,0.3576,0.2626,0.554,0.7065,0.6623,0.7197,0.0698,medium,0.5336,0.1783,0.5089,0.562,BAS-REP0225,baseline
0.6286,0.5043,571.51,0.4253,0.3376,0.4024,0.9196,0.4283,0.5588,0.1078,medium,0.4729,0.0963,0.4537,0.4977,BAS-REP0226,baseline
0.6147,0.6804,543.4,0.3257,0.2327,0.5378,0.8038,0.6969,0.6575,0.0696,medium,0.5271,0.1293,0.5613,0.4566,BAS-REP0227,baseline
0.6804,0.5938,532.54,0.2196,0.2769,0.4261,1.0,0.5273,0.6268,0.076,medium,0.4824,0.1322,0.5027,0.4905,BAS-REP0228,baseline
0.7727,0.7048,485.77,0.1891,0.2093,0.1995,0.9296,0.4429,0.7576,0.0478,medium,0.3918,0.0,0.5345,0.6237,BAS-REP0229,baseline
0.6987,0.6566,483.62,0.0905,0.2006,0.2894,1.0,0.5116,0.7114,0.1,medium,0.4278,0.0,0.5687,0.4867,BAS-REP0230,baseline
0.7355,0.556,544.81,0.2735,0.2654,0.4462,0.9373,0.5181,0.6591,0.0632,medium,0.4905,0.1067,0.4664,0.4451,BAS-REP0231,baseline
0.6376,0.7435,505.42,0.3032,0.3277,0.3687,0.9494,0.3742,0.6036,0.0462,medium,0.4595,0.0936,0.4982,0.4726,BAS-REP0232,baseline
0.7837,0.6512,547.87,0.2632,0.1416,0.4606,0.9721,0.6705,0.6937,0.0845,medium,0.4963,0.1031,0.5417,0.5782,BAS-REP0233,baseline
0.6672,0.5922,553.11,0.5064,0.3322,0.5577,0.8298,0.7044,0.6002,0.1825,medium,0.5351,0.2205,0.4452,0.552,BAS-REP0234,baseline
0.6054,0.6299,546.01,0.2818,0.2742,0.4498,0.9247,0.4853,0.5755,0.0943,medium,0.4919,0.1021,0.5552,0.4659,BAS-REP0235,baseline
0.71,0.6792,509.51,0.2585,0.2996,0.2865,1.0,0.3566,0.6466,0.0664,medium,0.4266,0.0093,0.7021,0.6871,BAS-REP0236,baseline
0.7306,0.5734,511.0,0.1791,0.2141,0.283,1.0,0.5268,0.7259,0.1181,medium,0.4252,0.0798,0.478,0.4016,BAS-REP0237,baseline
0.6833,0.6006,544.28,0.2845,0.2489,0.3849,0.957,0.5338,0.6578,0.1091,medium,0.466,0.0562,0.4913,0.5308,BAS-REP0238,baseline
0.7081,0.6748,534.5,0.3537,0.1965,0.4218,0.908,0.5996,0.6868,0.1076,medium,0.4807,0.1084,0.6553,0.5255,BAS-REP0239,baseline
0.7857,0.7024,583.91,0.3052,0.2576,0.3803,0.9582,0.3221,0.7782,0.1362,medium,0.4641,0.0,0.5978,0.6895,BAS-REP0240,baseline
0.5927,0.5927,633.02,0.5078,0.2957,0.7315,0.6005,0.6221,0.4558,0.1051,high,0.6046,0.3756,0.4203,0.4852,BAS-REP0241,baseline
0.7385,0.6011,565.24,0.4615,0.1406,0.487,0.7897,0.5257,0.6001,0.0998,medium,0.5068,0.0573,0.5866,0.563,BAS-REP0242,baseline
0.6427,0.7067,527.15,0.3424,0.2624,0.4926,0.7659,0.3949,0.5654,0.0349,medium,0.509,0.1505,0.5949,0.3805,BAS-REP0243,baseline
0.6671,0.5844,549.5,0.4039,0.2618,0.4289,0.7401,0.3341,0.636,0.0831,medium,0.4836,0.14,0.3319,0.6071,BAS-REP0244,baseline
0.7445,0.6604,480.18,0.2582,0.263,0.2178,1.0,0.4138,0.7366,0.1053,medium,0.3991,0.0,0.5588,0.4292,BAS-REP0245,baseline
0.6684,0.6315,564.17,0.3303,0.2542,0.2634,1.0,0.4009,0.6362,0.0516,medium,0.4174,0.0,0.5046,0.6166,BAS-REP0246,baseline
0.747,0.7086,489.54,0.2348,0.1859,0.3199,0.9452,0.4901,0.7521,0.1066,medium,0.4399,0.0483,0.4401,0.5407,BAS-REP0247,baseline
0.7406,0.6719,527.93,0.2158,0.2517,0.3248,0.9553,0.4666,0.7162,0.0306,medium,0.4419,0.0443,0.6138,0.4996,BAS-REP0248,baseline
0.6907,0.6925,520.57,0.2737,0.2711,0.3054,1.0,0.5084,0.7198,0.0668,medium,0.4341,0.0,0.3533,0.519,BAS-REP0249,baseline
0.6712,0.733,487.77,0.1568,0.2237,0.15,0.9907,0.4123,0.7795,0.0398,medium,0.372,0.0,0.5303,0.5412,BAS-REP0250,baseline
0.5986,0.679,602.51,0.2752,0.3501,0.5509,0.7257,0.4895,0.5792,0.054,high,0.6524,0.183,0.5626,0.5237,HIG-REP0001,high_pressure
0.5706,0.6699,596.65,0.3368,0.3512,0.5005,0.9025,0.2852,0.5742,0.031,high,0.6322,0.1089,0.4699,0.3782,HIG-REP0002,high_pressure
