fcr_30d,qa_score,aht_secs,compliance_risk,repeat_contact_rate,burnout_index,resilience_index,volatility_index,productivity_index,escalation_rate,strain_tier,strain_score,gaming_propensity,patience,empathy,rep_id,condition
0.5594,0.6819,592.87,0.3644,0.3991,0.5337,0.894,0.5782,0.5299,0.1792,high,0.6455,0.2035,0.5718,0.4713,HIG-REP0003,high_pressure
0.6444,0.5732,591.98,0.3565,0.3454,0.4139,0.9293,0.5082,0.6196,0.1772,high,0.5975,0.0353,0.3749,0.5509,HIG-REP0004,high_pressure
0.5509,0.5,636.58,0.5693,0.3249,0.7363,0.6543,0.7289,0.522,0.0299,high,0.7265,0.347,0.4367,0.5015,HIG-REP0005,high_pressure
0.6736,0.6848,598.11,0.3059,0.2422,0.4341,0.8252,0.2909,0.5884,0.0829,high,0.6057,0.0992,0.5505,0.4757,HIG-REP0006,high_pressure
0.5598,0.5675,556.1,0.3112,0.3391,0.3769,0.9364,0.4316,0.5505,0.0661,high,0.5827,0.0984,0.4916,0.4774,HIG-REP0007,high_pressure
0.7084,0.5283,613.17,0.2777,0.2491,0.3763,0.9905,0.5172,0.6463,0.1207,high,0.5825,0.0335,0.4412,0.4035,HIG-REP0008,high_pressure
0.5714,0.5638,609.12,0.2754,0.409,0.4923,0.8962,0.5948,0.5155,0.125,high,0.6289,0.1952,0.538,0.5077,HIG-REP0009,high_pressure
0.6991,0.5923,586.73,0.3835,0.2367,0.4104,0.9874,0.4249,0.6385,0.1185,high,0.5962,0.1285,0.5175,0.5039,HIG-REP0010,high_pressure
0.592,0.5439,564.7,0.374,0.3297,0.5756,0.7342,0.7111,0.5789,0.1703,high,0.6622,0.1576,0.473,0.5621,HIG-REP0011,high_pressure
0.586,0.6964,636.08,0.4157,0.3658,0.6952,0.612,0.8692,0.4839,0.0582,high,0.7101,0.2628,0.5719,0.4976,HIG-REP0012,high_pressure
0.6379,0.6444,612.21,0.2808,0.2734,0.5679,0.8774,0.6066,0.5561,0.0536,high,0.6592,0.2521,0.6454,0.3579,HIG-REP0013,high_pressure
0.6356,0.6324,643.81,0.3545,0.3622,0.6406,0.8585,0.5384,0.5161,0.1353,high,0.6882,0.1667,0.6073,0.6247,HIG-REP0014,high_pressure
0.6861,0.5495,539.24,0.3621,0.3338,0.4711,0.9117,0.5184,0.6373,0.0887,high,0.6204,0.0701,0.3544,0.5244,HIG-REP0015,high_pressure
0.6917,0.5265,666.61,0.414,0.2448,0.7512,0.6732,0.697,0.5869,0.1385,high,0.7325,0.3186,0.6335,0.568,HIG-REP0016,high_pressure
0.6804,0.6223,639.52,0.3378,0.2908,0.4326,0.8964,0.4824,0.6673,0.1055,high,0.605,0.0084,0.4329,0.6033,HIG-REP0017,high_pressure
0.717,0.6349,615.97,0.3793,0.303,0.5445,0.7975,0.7325,0.6092,0.1438,high,0.6498,0.1349,0.4956,0.5142,HIG-REP0018,high_pressure
0.6265,0.5821,658.81,0.4168,0.3561,0.572,0.8096,0.733,0.5281,0.1013,high,0.6608,0.2005,0.4366,0.5011,HIG-REP0019,high_pressure
0.6795,0.6332,551.84,0.3645,0.2448,0.4197,0.7372,0.3897,0.6937,0.0544,high,0.5999,0.0584,0.3985,0.5241,HIG-REP0020,high_pressure
0.6662,0.7647,569.26,0.1549,0.305,0.328,1.0,0.4202,0.6357,0.0347,high,0.5632,0.0408,0.5362,0.4727,HIG-REP0021,high_pressure
0.6763,0.5783,604.1,0.3988,0.3114,0.5758,0.7545,0.3337,0.5481,0.1246,high,0.6623,0.2682,0.3596,0.4536,HIG-REP0022,high_pressure
0.7388,0.7739,622.36,0.3345,0.1857,0.5912,0.8056,0.5641,0.6399,0.1779,high,0.6685,0.2696,0.5299,0.4983,HIG-REP0023,high_pressure
0.6777,0.6255,600.48,0.1535,0.2846,0.3586,1.0,0.5863,0.6546,0.0446,high,0.5754,0.0776,0.6335,0.4986,HIG-REP0024,high_pressure
0.6499,0.5521,668.83,0.4029,0.3063,0.6154,0.8207,0.7186,0.5474,0.0944,high,0.6782,0.2557,0.5401,0.4603,HIG-REP0025,high_pressure
0.5238,0.5093,674.45,0.5072,0.4173,0.7501,0.7067,0.7426,0.4345,0.2488,high,0.7321,0.3713,0.4532,0.4626,HIG-REP0026,high_pressure
0.7145,0.6604,598.68,0.3367,0.3648,0.445,0.7795,0.4327,0.6787,0.0709,high,0.61,0.1001,0.4494,0.4186,HIG-REP0027,high_pressure
0.6996,0.5828,599.81,0.4027,0.2924,0.4348,0.889,0.5042,0.6321,0.091,high,0.6059,0.1354,0.4798,0.5102,HIG-REP0028,high_pressure
0.5705,0.6099,613.9,0.4431,0.3739,0.5836,0.8201,0.5386,0.5344,0.1463,high,0.6654,0.3422,0.3943,0.3473,HIG-REP0029,high_pressure
0.6409,0.6708,608.35,0.3575,0.2806,0.4891,0.9623,0.5321,0.6124,0.1167,high,0.6276,0.1785,0.5744,0.4318,HIG-REP0030,high_pressure
0.5629,0.5059,649.86,0.4563,0.4304,0.6279,0.8106,0.625,0.5117,0.1214,high,0.6832,0.2582,0.4162,0.5527,HIG-REP0031,high_pressure
0.6113,0.6739,574.81,0.3462,0.368,0.5029,0.7938,0.4743,0.5789,0.0408,high,0.6331,0.0951,0.5259,0.5833,HIG-REP0032,high_pressure
0.6521,0.6339,598.54,0.441,0.2849,0.5282,0.8603,0.7664,0.6407,0.0171,high,0.6433,0.2112,0.6189,0.4703,HIG-REP0033,high_pressure
0.445,0.5698,687.3,0.5154,0.4157,0.681,0.6683,0.8844,0.4826,0.1311,high,0.7044,0.317,0.4556,0.4827,HIG-REP0034,high_pressure
0.6845,0.6047,566.92,0.2428,0.265,0.3301,0.8701,0.4876,0.6184,0.1361,high,0.564,0.0419,0.4439,0.5215,HIG-REP0035,high_pressure
0.6018,0.6096,601.44,0.356,0.3674,0.4677,0.9228,0.3109,0.4976,0.1121,high,0.6191,0.109,0.6215,0.4652,HIG-REP0036,high_pressure
0.6402,0.6122,599.33,0.2256,0.3288,0.5287,0.8644,0.5604,0.5303,0.1025,high,0.6435,0.1691,0.4817,0.5088,HIG-REP0037,high_pressure
0.6218,0.581,588.41,0.2938,0.3362,0.6024,0.5835,0.5419,0.5779,0.0302,high,0.673,0.2289,0.5269,0.5552,HIG-REP0038,high_pressure
0.6321,0.5674,637.62,0.3331,0.3506,0.544,0.7619,0.4077,0.5723,0.0709,high,0.6496,0.2762,0.4041,0.4164,HIG-REP0039,high_pressure
0.7075,0.7444,564.59,0.3624,0.2661,0.5641,0.7078,0.59,0.6221,0.0899,high,0.6576,0.2129,0.6199,0.4849,HIG-REP0040,high_pressure
0.6903,0.6564,604.06,0.2024,0.4207,0.5206,0.79,0.7122,0.6269,0.01,high,0.6403,0.1333,0.5112,0.442,HIG-REP0041,high_pressure
0.6539,0.5625,566.15,0.3667,0.2508,0.3582,1.0,0.399,0.6136,0.0671,high,0.5753,0.0255,0.4354,0.5085,HIG-REP0042,high_pressure
0.7268,0.6134,652.69,0.31,0.2511,0.6401,0.85,0.6638,0.6273,0.113,high,0.688,0.2276,0.4783,0.5762,HIG-REP0043,high_pressure
0.4522,0.5444,660.41,0.453,0.4367,0.6971,0.7629,0.5154,0.4472,0.1823,high,0.7108,0.2239,0.4862,0.4505,HIG-REP0044,high_pressure
0.6122,0.641,601.11,0.4177,0.3746,0.4421,1.0,0.6307,0.5649,0.0956,high,0.6088,0.106,0.4894,0.4909,HIG-REP0045,high_pressure
0.6625,0.5988,581.61,0.3122,0.3055,0.4275,1.0,0.565,0.5896,0.0819,high,0.603,0.0641,0.5134,0.5306,HIG-REP0046,high_pressure
0.5792,0.6466,589.67,0.3191,0.3009,0.5168,0.8223,0.6283,0.5839,0.1393,high,0.6387,0.1252,0.3154,0.4484,HIG-REP0047,high_pressure
0.65,0.72,649.01,0.3884,0.3273,0.5351,0.7331,0.77,0.6442,0.0613,high,0.646,0.1748,0.564,0.5723,HIG-REP0048,high_pressure
0.7187,0.6779,570.47,0.2727,0.2692,0.3303,0.9223,0.4033,0.6446,0.0574,high,0.5641,0.1172,0.5113,0.3265,HIG-REP0049,high_pressure
0.6614,0.6687,538.17,0.3008,0.3135,0.4458,0.7756,0.3666,0.6176,0.115,high,0.6103,0.0958,0.5405,0.4749,HIG-REP0050,high_pressure
0.6325,0.5745,639.03,0.4142,0.3022,0.5988,0.7169,0.627,0.4823,0.0942,high,0.6715,0.2082,0.573,0.4421,HIG-REP0051,high_pressure
0.6084,0.6048,592.33,0.2722,0.3356,0.4481,0.9282,0.4633,0.613,0.1595,high,0.6112,0.0203,0.4444,0.4703,HIG-REP0052,high_pressure
0.6121,0.554,616.93,0.2957,0.3985,0.5565,0.6844,0.8082,0.5727,0.1182,high,0.6546,0.19,0.5488,0.443,HIG-REP0053,high_pressure
0.5815,0.6792,576.59,0.2638,0.3712,0.4375,0.8655,0.3426,0.5581,0.0568,high,0.607,0.1558,0.5555,0.4198,HIG-REP0054,high_pressure
0.6556,0.6432,614.52,0.3704,0.2906,0.6038,0.7016,0.4573,0.6164,0.1827,high,0.6735,0.1707,0.4682,0.4252,HIG-REP0055,high_pressure
0.6725,0.6546,598.62,0.3948,0.2648,0.6079,0.6587,0.7964,0.5821,0.0867,high,0.6752,0.1388,0.5964,0.4404,HIG-REP0056,high_pressure
0.6857,0.5747,575.61,0.3854,0.3207,0.3699,0.9341,0.492,0.6112,0.2091,high,0.58,0.0026,0.5836,0.5708,HIG-REP0057,high_pressure
0.5893,0.5166,610.33,0.3048,0.3041,0.4944,0.8665,0.4118,0.5792,0.0962,high,0.6297,0.1754,0.5105,0.4518,HIG-REP0058,high_pressure
0.6199,0.6418,529.27,0.2072,0.4002,0.3107,1.0,0.4396,0.6463,0.1489,high,0.5563,0.0712,0.435,0.5033,HIG-REP0059,high_pressure
0.7129,0.6667,629.41,0.3274,0.2663,0.4941,0.8848,0.5331,0.6377,0.1291,high,0.6297,0.1523,0.3591,0.596,HIG-REP0060,high_pressure
0.5685,0.6879,623.42,0.3501,0.3731,0.5826,0.733,0.4791,0.5783,0.1595,high,0.665,0.1531,0.4762,0.5526,HIG-REP0061,high_pressure
0.5881,0.6413,583.42,0.3437,0.3225,0.4766,0.8362,0.5904,0.5557,0.1169,high,0.6227,0.1477,0.615,0.5111,HIG-REP0062,high_pressure
0.6386,0.5976,587.23,0.3235,0.2794,0.5548,0.8677,0.5822,0.626,0.0644,high,0.6539,0.177,0.3708,0.4418,HIG-REP0063,high_pressure
0.6333,0.6647,628.29,0.3847,0.2864,0.5643,0.7795,0.7602,0.6346,0.1142,high,0.6577,0.1859,0.5579,0.4726,HIG-REP0064,high_pressure
0.6422,0.6479,550.68,0.3205,0.3375,0.4882,0.8323,0.5416,0.6011,0.1042,high,0.6273,0.1657,0.5891,0.5722,HIG-REP0065,high_pressure
0.7057,0.5455,618.94,0.2471,0.2912,0.4028,0.8787,0.4183,0.6149,0.1694,high,0.5931,0.0307,0.2322,0.4819,HIG-REP0066,high_pressure
0.6613,0.6872,539.25,0.3176,0.289,0.5388,0.8615,0.6922,0.6134,0.2253,high,0.6475,0.1602,0.5558,0.5791,HIG-REP0067,high_pressure
0.6131,0.71,604.79,0.308,0.3294,0.538,0.7668,0.5693,0.6581,0.0612,high,0.6472,0.1922,0.531,0.5643,HIG-REP0068,high_pressure
0.5671,0.6082,569.24,0.3449,0.4082,0.4862,0.8457,0.7739,0.5509,0.0694,high,0.6265,0.1199,0.434,0.4717,HIG-REP0069,high_pressure
0.6617,0.6007,633.65,0.3777,0.2967,0.5695,0.7942,0.659,0.5233,0.1357,high,0.6598,0.1897,0.5204,0.5063,HIG-REP0070,high_pressure
0.6432,0.7172,580.47,0.2873,0.2799,0.4985,0.7185,0.5757,0.5943,0.0959,high,0.6314,0.2419,0.418,0.3526,HIG-REP0071,high_pressure
0.758,0.7155,627.24,0.3622,0.1866,0.4847,0.8255,0.6139,0.6647,0.1099,high,0.6259,0.12,0.569,0.4912,HIG-REP0072,high_pressure
0.669,0.6474,616.17,0.3322,0.2953,0.48,0.8425,0.7874,0.6377,0.0844,high,0.624,0.2106,0.5521,0.3827,HIG-REP0073,high_pressure
0.62,0.5475,632.09,0.2897,0.3132,0.5074,0.8226,0.5711,0.5032,0.0547,high,0.635,0.1584,0.5186,0.6511,HIG-REP0074,high_pressure
0.5422,0.5769,604.25,0.4056,0.3764,0.4809,0.843,0.5046,0.5684,0.032,high,0.6244,0.071,0.4134,0.5328,HIG-REP0075,high_pressure
0.6772,0.7635,600.72,0.3591,0.3164,0.5182,0.764,0.8892,0.7208,0.0759,high,0.6393,0.1229,0.4832,0.4023,HIG-REP0076,high_pressure
0.5918,0.6153,622.44,0.4338,0.4078,0.5111,0.8521,0.5641,0.5541,0.0958,high,0.6365,0.1855,0.547,0.4853,HIG-REP0077,high_pressure
0.6176,0.6486,571.05,0.4111,0.3905,0.537,0.4925,0.4826,0.6055,0.1515,high,0.6468,0.2241,0.408,0.4842,HIG-REP0078,high_pressure
0.4705,0.5746,680.46,0.3998,0.4921,0.7861,0.6426,0.7866,0.456,0.2127,high,0.7464,0.2778,0.5407,0.4954,HIG-REP0079,high_pressure
0.6258,0.8088,589.8,0.2858,0.3444,0.5732,0.8089,0.7313,0.618,0.1143,high,0.6613,0.2039,0.5319,0.4384,HIG-REP0080,high_pressure
0.6416,0.6425,563.74,0.4056,0.3531,0.4245,0.7727,0.5237,0.6317,0.0501,high,0.6018,0.0571,0.5622,0.5925,HIG-REP0081,high_pressure
0.5336,0.5057,560.67,0.3359,0.4524,0.4871,0.8533,0.3492,0.4943,0.2018,high,0.6268,0.1348,0.4309,0.4706,HIG-REP0082,high_pressure
0.6971,0.5055,658.03,0.4553,0.3291,0.5935,0.8029,0.7112,0.5348,0.0891,high,0.6694,0.1723,0.3034,0.4586,HIG-REP0083,high_pressure
0.6102,0.6097,619.45,0.3861,0.2472,0.5592,0.7164,0.647,0.5472,0.0498,high,0.6557,0.1808,0.504,0.4845,HIG-REP0084,high_pressure
0.5896,0.5418,694.04,0.4886,0.3519,0.7077,0.7162,0.7838,0.4904,0.0879,high,0.7151,0.2394,0.5574,0.5006,HIG-REP0085,high_pressure
0.6346,0.6417,591.73,0.3231,0.3593,0.4666,0.9062,0.3921,0.6004,0.1141,high,0.6187,0.1424,0.6365,0.4488,HIG-REP0086,high_pressure
0.6357,0.5557,688.1,0.3139,0.3349,0.6915,0.7522,0.6945,0.4485,0.0924,high,0.7086,0.2669,0.5341,0.4235,HIG-REP0087,high_pressure
0.6798,0.6834,558.76,0.3046,0.3383,0.4652,0.8623,0.4965,0.7165,0.0669,high,0.6181,0.0937,0.4573,0.5372,HIG-REP0088,high_pressure
0.652,0.6103,584.26,0.3127,0.3176,0.4374,0.7959,0.5749,0.6383,0.0588,high,0.6069,0.0779,0.6019,0.453,HIG-REP0089,high_pressure
0.657,0.5642,654.38,0.4544,0.3495,0.6822,0.7348,0.5588,0.5188,0.1431,high,0.7049,0.2437,0.4625,0.5254,HIG-REP0090,high_pressure
0.6198,0.6326,619.53,0.5255,0.3606,0.5173,0.9833,0.4045,0.5117,0.091,high,0.6389,0.1581,0.5145,0.5801,HIG-REP0091,high_pressure
0.5865,0.6669,588.94,0.4243,0.4131,0.6161,0.8467,0.7108,0.5807,0.1389,high,0.6785,0.307,0.4503,0.3956,HIG-REP0092,high_pressure
0.6465,0.6167,611.24,0.4863,0.298,0.594,0.7567,0.5692,0.6092,0.1866,high,0.6696,0.1944,0.4518,0.4854,HIG-REP0093,high_pressure
0.7087,0.6172,567.88,0.3424,0.2642,0.5268,0.9269,0.4852,0.6638,0.1565,high,0.6427,0.1306,0.5794,0.4581,HIG-REP0094,high_pressure
0.6195,0.6006,620.91,0.4338,0.2965,0.5839,0.7656,0.5536,0.5772,0.1047,high,0.6655,0.2519,0.4489,0.4902,HIG-REP0095,high_pressure
0.5873,0.6231,604.88,0.4095,0.3566,0.5607,0.7818,0.6015,0.5511,0.1105,high,0.6563,0.2039,0.5486,0.4779,HIG-REP0096,high_pressure
0.6307,0.6088,592.61,0.4279,0.297,0.5752,0.9465,0.6782,0.5143,0.1456,high,0.6621,0.2696,0.5566,0.4367,HIG-REP0097,high_pressure
0.7188,0.5863,619.19,0.35,0.1833,0.399,1.0,0.3626,0.6379,0.0332,high,0.5916,0.1161,0.639,0.5091,HIG-REP0098,high_pressure
0.6507,0.6381,601.43,0.3777,0.3602,0.561,0.7305,0.6685,0.6232,0.1465,high,0.6564,0.1354,0.5838,0.5614,HIG-REP0099,high_pressure
0.5044,0.5307,668.91,0.4628,0.3537,0.7545,0.6181,0.6681,0.4444,0.1178,high,0.7338,0.3325,0.4007,0.3228,HIG-REP0100,high_pressure
0.5483,0.4946,607.92,0.3663,0.4089,0.5627,0.6974,0.5992,0.4926,0.162,high,0.6571,0.2591,0.5271,0.3761,HIG-REP0101,high_pressure
0.6533,0.566,664.46,0.4604,0.311,0.6612,0.8258,0.5175,0.5521,0.1747,high,0.6965,0.2573,0.4928,0.5175,HIG-REP0102,high_pressure
0.6634,0.4737,568.41,0.3168,0.3141,0.4165,0.9442,0.428,0.6054,0.091,high,0.5986,0.0896,0.5354,0.4645,HIG-REP0103,high_pressure
0.6701,0.6179,626.58,0.4018,0.2901,0.5072,0.9722,0.7339,0.6244,0.0426,high,0.6349,0.1749,0.6011,0.655,HIG-REP0104,high_pressure
0.6645,0.5994,599.55,0.4057,0.3831,0.5512,0.7917,0.5936,0.5438,0.1569,high,0.6525,0.2238,0.5917,0.4708,HIG-REP0105,high_pressure
0.7091,0.6642,616.66,0.3716,0.2155,0.5825,0.732,0.6162,0.674,0.1074,high,0.665,0.1728,0.5448,0.4651,HIG-REP0106,high_pressure
0.5122,0.4887,595.12,0.3418,0.4232,0.5465,0.7446,0.659,0.4952,0.2209,high,0.6506,0.189,0.4848,0.544,HIG-REP0107,high_pressure
0.6716,0.5633,653.21,0.3238,0.2633,0.5614,0.7152,0.4686,0.6106,0.0379,high,0.6566,0.2304,0.5997,0.4213,HIG-REP0108,high_pressure
0.5401,0.5773,595.35,0.427,0.3686,0.5297,0.7848,0.5199,0.6096,0.1412,high,0.6439,0.1212,0.4065,0.5584,HIG-REP0109,high_pressure
0.6801,0.6489,597.63,0.3809,0.2864,0.4304,0.8808,0.6538,0.6376,0.1216,high,0.6041,0.0683,0.5598,0.6968,HIG-REP0110,high_pressure
0.6152,0.4904,564.13,0.4436,0.4135,0.537,0.8412,0.641,0.5204,0.2233,high,0.6468,0.1823,0.358,0.4084,HIG-REP0111,high_pressure
0.6285,0.7075,562.67,0.1947,0.3062,0.3385,0.947,0.3859,0.584,0.0983,high,0.5674,0.0133,0.5274,0.4391,HIG-REP0112,high_pressure
0.5614,0.6144,627.89,0.3965,0.3129,0.5993,0.6979,0.5398,0.5464,0.1772,high,0.6717,0.2123,0.4385,0.4853,HIG-REP0113,high_pressure
0.7147,0.6116,612.05,0.361,0.2755,0.471,0.8721,0.4546,0.7071,0.1403,high,0.6204,0.1879,0.606,0.42,HIG-REP0114,high_pressure
0.6422,0.6471,576.51,0.2665,0.3526,0.3552,1.0,0.305,0.605,0.0484,high,0.5741,0.0634,0.4255,0.4893,HIG-REP0115,high_pressure
0.6723,0.6925,556.28,0.3249,0.2831,0.4628,0.8785,0.4175,0.6066,0.0776,high,0.6171,0.0421,0.4352,0.534,HIG-REP0116,high_pressure
0.6254,0.5916,601.51,0.4068,0.2982,0.5066,0.9734,0.3294,0.5594,0.1602,high,0.6347,0.1244,0.3638,0.4407,HIG-REP0117,high_pressure
0.6383,0.6902,601.7,0.3238,0.339,0.5374,0.7741,0.5562,0.6233,0.0927,high,0.6469,0.1607,0.4901,0.4504,HIG-REP0118,high_pressure
0.6791,0.5916,536.1,0.3807,0.2752,0.4578,0.783,0.4259,0.634,0.0953,high,0.6151,0.1337,0.4855,0.5946,HIG-REP0119,high_pressure
0.4828,0.5684,620.97,0.3527,0.3844,0.5775,0.633,0.6045,0.4871,0.1412,high,0.663,0.1659,0.4899,0.6242,HIG-REP0120,high_pressure
0.5733,0.6464,627.45,0.3591,0.3698,0.6354,0.7503,0.5767,0.5607,0.1055,high,0.6862,0.2297,0.4908,0.5655,HIG-REP0121,high_pressure
0.5464,0.5815,634.8,0.3422,0.3228,0.6165,0.8223,0.612,0.5894,0.1368,high,0.6786,0.1792,0.5232,0.4536,HIG-REP0122,high_pressure
0.5645,0.5268,635.59,0.513,0.3436,0.6738,0.7072,0.682,0.4672,0.1235,high,0.7015,0.1866,0.6271,0.5578,HIG-REP0123,high_pressure
0.6481,0.6025,583.0,0.332,0.2841,0.5045,0.7907,0.4615,0.5837,0.0242,high,0.6338,0.1427,0.4315,0.4919,HIG-REP0124,high_pressure
0.7341,0.6954,593.04,0.1819,0.2398,0.3689,0.8823,0.5301,0.6584,0.1648,high,0.5796,0.0753,0.6467,0.5676,HIG-REP0125,high_pressure
