fcr_30d,qa_score,aht_secs,compliance_risk,repeat_contact_rate,burnout_index,resilience_index,volatility_index,productivity_index,escalation_rate,strain_tier,strain_score,gaming_propensity,patience,empathy,rep_id,condition
0.6092,0.6566,528.78,0.2832,0.3419,0.4491,0.8547,0.6084,0.5391,0.1152,high,0.6116,0.0962,0.604,0.537,HIG-REP0126,high_pressure
0.4874,0.5502,620.41,0.3993,0.4359,0.5523,0.744,0.6314,0.4559,0.1401,high,0.6529,0.1368,0.4166,0.5797,HIG-REP0127,high_pressure
0.6222,0.4733,623.83,0.4295,0.3962,0.5584,0.8616,0.5819,0.5714,0.2231,high,0.6554,0.2707,0.4201,0.4336,HIG-REP0128,high_pressure
0.6781,0.6352,621.86,0.2744,0.3041,0.5518,0.7588,0.7007,0.5954,0.0887,high,0.6527,0.1698,0.3384,0.5471,HIG-REP0129,high_pressure
0.5736,0.5719,552.02,0.3118,0.3593,0.3662,0.9631,0.4571,0.64,0.0822,high,0.5785,0.0003,0.551,0.5968,HIG-REP0130,high_pressure
0.645,0.5603,641.48,0.4765,0.308,0.7008,0.6466,0.6581,0.5136,0.1048,high,0.7123,0.3033,0.535,0.4087,HIG-REP0131,high_pressure
0.7349,0.7025,577.54,0.2769,0.2873,0.3479,0.9851,0.4513,0.7171,0.04,high,0.5711,0.0,0.5262,0.4823,HIG-REP0132,high_pressure
0.6322,0.6459,579.87,0.4396,0.3334,0.5058,0.849,0.4392,0.6029,0.1148,high,0.6343,0.144,0.5521,0.4995,HIG-REP0133,high_pressure
0.6115,0.5748,593.3,0.3757,0.381,0.3908,0.8925,0.7152,0.5984,0.1522,high,0.5883,0.0676,0.5093,0.4845,HIG-REP0134,high_pressure
0.7862,0.7193,621.41,0.3111,0.2365,0.4267,0.8047,0.4328,0.6676,0.0912,high,0.6027,0.1306,0.4896,0.5321,HIG-REP0135,high_pressure
0.7323,0.5871,612.86,0.4036,0.2999,0.5045,0.8261,0.6646,0.6349,0.0135,high,0.6338,0.2537,0.6581,0.4268,HIG-REP0136,high_pressure
0.7784,0.7615,556.51,0.2017,0.2271,0.3433,1.0,0.2727,0.6992,0.01,high,0.5693,0.1299,0.5205,0.4473,HIG-REP0137,high_pressure
0.5771,0.6852,589.55,0.4561,0.3609,0.6125,0.8094,0.7131,0.5819,0.1087,high,0.677,0.2044,0.4377,0.6828,HIG-REP0138,high_pressure
0.6548,0.4586,594.88,0.4381,0.3754,0.6498,0.6479,0.5918,0.4446,0.1289,high,0.6919,0.2171,0.4567,0.5831,HIG-REP0139,high_pressure
0.6434,0.56,635.97,0.3814,0.34,0.5768,0.7884,0.7717,0.5254,0.0798,high,0.6627,0.2274,0.6574,0.4909,HIG-REP0140,high_pressure
0.6069,0.5555,630.73,0.3482,0.3918,0.5146,0.9262,0.7569,0.5078,0.0331,high,0.6378,0.2146,0.4605,0.4994,HIG-REP0141,high_pressure
0.6812,0.5355,627.98,0.4892,0.2532,0.5358,0.9108,0.6109,0.5501,0.1477,high,0.6463,0.2117,0.6014,0.5399,HIG-REP0142,high_pressure
0.563,0.6147,634.91,0.3746,0.3836,0.4886,0.8285,0.5758,0.5574,0.166,high,0.6274,0.0894,0.5193,0.6491,HIG-REP0143,high_pressure
0.6865,0.5813,625.8,0.4598,0.2977,0.5687,0.7458,0.5438,0.5719,0.0776,high,0.6595,0.095,0.4287,0.6308,HIG-REP0144,high_pressure
0.5904,0.6391,644.6,0.2447,0.3038,0.5852,0.7696,0.6102,0.5721,0.1141,high,0.6661,0.1777,0.5452,0.4404,HIG-REP0145,high_pressure
0.7391,0.6405,559.56,0.3025,0.2681,0.4409,0.8402,0.6109,0.6472,0.1117,high,0.6084,0.0826,0.5625,0.4496,HIG-REP0146,high_pressure
0.5338,0.6113,560.91,0.3373,0.4332,0.5041,0.6689,0.7237,0.5905,0.2027,high,0.6337,0.1495,0.6066,0.5564,HIG-REP0147,high_pressure
0.6703,0.7055,589.7,0.269,0.3084,0.5012,1.0,0.5348,0.6531,0.1178,high,0.6325,0.1824,0.5194,0.4797,HIG-REP0148,high_pressure
0.68,0.6607,561.4,0.1522,0.372,0.3211,0.9996,0.3263,0.7052,0.0558,high,0.5604,0.0,0.5042,0.543,HIG-REP0149,high_pressure
0.5589,0.5609,624.59,0.4941,0.4274,0.6517,0.6211,0.8733,0.5719,0.1018,high,0.6927,0.2676,0.5558,0.5021,HIG-REP0150,high_pressure
0.8099,0.655,571.79,0.2982,0.2112,0.4222,0.9714,0.5667,0.7096,0.1439,high,0.6009,0.078,0.6327,0.5844,HIG-REP0151,high_pressure
0.5079,0.5823,643.73,0.5444,0.4482,0.7029,0.6332,0.6896,0.5182,0.1107,high,0.7132,0.3745,0.4556,0.4016,HIG-REP0152,high_pressure
0.5719,0.6162,610.25,0.4609,0.3459,0.7286,0.7185,0.7285,0.5019,0.1081,high,0.7234,0.2941,0.5204,0.5055,HIG-REP0153,high_pressure
0.6886,0.6909,591.26,0.2605,0.2727,0.4468,0.9521,0.4738,0.6224,0.111,high,0.6107,0.0728,0.5857,0.6561,HIG-REP0154,high_pressure
0.6712,0.6818,575.54,0.3507,0.2808,0.4349,1.0,0.3986,0.6188,0.1719,high,0.606,0.0722,0.5757,0.55,HIG-REP0155,high_pressure
0.6625,0.7463,611.87,0.3618,0.3419,0.5058,0.7737,0.2407,0.6032,0.0962,high,0.6343,0.0424,0.4816,0.5312,HIG-REP0156,high_pressure
0.6864,0.5049,631.85,0.4436,0.3064,0.537,0.8428,0.5563,0.5565,0.0995,high,0.6468,0.232,0.6533,0.4977,HIG-REP0157,high_pressure
0.6931,0.5904,609.34,0.4331,0.2121,0.4726,0.8907,0.5912,0.6261,0.0601,high,0.6211,0.1319,0.5534,0.4487,HIG-REP0158,high_pressure
0.5724,0.562,633.43,0.3974,0.382,0.6683,0.6814,0.8301,0.5145,0.0858,high,0.6993,0.3207,0.5313,0.5085,HIG-REP0159,high_pressure
0.6835,0.5519,588.94,0.3472,0.3113,0.4496,0.9324,0.5494,0.6141,0.0254,high,0.6118,0.1085,0.4802,0.6058,HIG-REP0160,high_pressure
0.6119,0.6598,563.46,0.3673,0.3417,0.5528,0.8576,0.4399,0.5384,0.0433,high,0.6531,0.1512,0.509,0.4882,HIG-REP0161,high_pressure
0.6215,0.7237,632.77,0.382,0.3026,0.6707,0.8123,0.7828,0.6168,0.099,high,0.7003,0.2087,0.4298,0.6264,HIG-REP0162,high_pressure
0.6473,0.6455,623.81,0.3648,0.357,0.5876,0.7045,0.513,0.5991,0.125,high,0.6671,0.2336,0.536,0.3351,HIG-REP0163,high_pressure
0.579,0.7568,632.54,0.2099,0.3379,0.443,0.9948,0.6543,0.6069,0.1115,high,0.6092,0.1362,0.4457,0.6272,HIG-REP0164,high_pressure
0.7082,0.7215,582.55,0.2966,0.2475,0.4626,0.908,0.6393,0.5878,0.0946,high,0.617,0.0981,0.4555,0.4373,HIG-REP0165,high_pressure
0.6012,0.5076,630.92,0.5074,0.3559,0.6665,0.7058,0.5129,0.4462,0.1059,high,0.6986,0.2998,0.4518,0.3348,HIG-REP0166,high_pressure
0.4942,0.688,633.45,0.4605,0.4015,0.7128,0.6183,0.6571,0.4403,0.1713,high,0.7171,0.2982,0.4731,0.4563,HIG-REP0167,high_pressure
0.6167,0.6996,581.22,0.1801,0.3285,0.3882,0.872,0.4034,0.694,0.063,high,0.5873,0.0963,0.6028,0.5597,HIG-REP0168,high_pressure
0.6132,0.5979,608.76,0.4481,0.2884,0.4927,0.8772,0.5171,0.6098,0.1109,high,0.6291,0.1833,0.4057,0.4835,HIG-REP0169,high_pressure
0.6275,0.6482,616.82,0.2795,0.3516,0.5339,0.7922,0.5049,0.5879,0.1705,high,0.6456,0.1776,0.5278,0.4595,HIG-REP0170,high_pressure
0.5613,0.5284,625.94,0.4483,0.3893,0.6744,0.6713,0.7755,0.4879,0.1554,high,0.7018,0.2435,0.4127,0.5466,HIG-REP0171,high_pressure
0.6053,0.6509,618.92,0.3086,0.3673,0.5168,0.927,0.5141,0.6231,0.0935,high,0.6387,0.1521,0.5058,0.3893,HIG-REP0172,high_pressure
0.5185,0.5612,616.72,0.5092,0.3944,0.642,0.6093,0.705,0.4899,0.167,high,0.6888,0.239,0.4323,0.4506,HIG-REP0173,high_pressure
0.5645,0.5924,615.49,0.471,0.3099,0.6195,0.7973,0.7239,0.5492,0.152,high,0.6798,0.1887,0.3753,0.6097,HIG-REP0174,high_pressure
0.633,0.6435,610.08,0.3538,0.3528,0.5208,0.7495,0.51,0.5359,0.0979,high,0.6403,0.164,0.5595,0.514,HIG-REP0175,high_pressure
0.492,0.6108,645.84,0.5039,0.4329,0.611,0.6939,0.6735,0.4942,0.0982,high,0.6764,0.1653,0.5365,0.6326,HIG-REP0176,high_pressure
0.493,0.5921,623.65,0.42,0.3929,0.6641,0.7073,0.7118,0.4387,0.1646,high,0.6977,0.2566,0.4642,0.505,HIG-REP0177,high_pressure
0.6281,0.6382,636.22,0.46,0.3522,0.6255,0.7302,0.551,0.5544,0.1408,high,0.6822,0.2405,0.383,0.4575,HIG-REP0178,high_pressure
0.6477,0.6522,638.3,0.4355,0.2462,0.6768,0.6708,0.7298,0.5228,0.1622,high,0.7027,0.2416,0.5299,0.4944,HIG-REP0179,high_pressure
0.6785,0.5849,586.68,0.3067,0.266,0.442,0.8608,0.5631,0.5974,0.1053,high,0.6088,0.0922,0.4054,0.5615,HIG-REP0180,high_pressure
0.6097,0.6216,582.59,0.3325,0.3045,0.5595,0.7825,0.5938,0.5484,0.1265,high,0.6558,0.1955,0.4173,0.4005,HIG-REP0181,high_pressure
0.5755,0.6629,604.92,0.3843,0.2974,0.6126,0.7921,0.5626,0.5258,0.1184,high,0.677,0.2673,0.452,0.3897,HIG-REP0182,high_pressure
0.7111,0.5598,630.55,0.2841,0.2652,0.479,0.8026,0.5017,0.6275,0.1052,high,0.6236,0.2048,0.5818,0.3811,HIG-REP0183,high_pressure
0.5245,0.6322,571.71,0.2173,0.2925,0.5128,0.8652,0.4366,0.5504,0.1437,high,0.6371,0.1798,0.4837,0.4585,HIG-REP0184,high_pressure
0.6579,0.641,572.02,0.3193,0.3179,0.5452,0.8505,0.4278,0.6267,0.1093,high,0.6501,0.2056,0.2911,0.4894,HIG-REP0185,high_pressure
0.7398,0.6939,571.95,0.3934,0.2661,0.5447,0.7949,0.4187,0.6659,0.1685,high,0.6499,0.1493,0.6669,0.4656,HIG-REP0186,high_pressure
0.6219,0.5872,616.17,0.3594,0.266,0.4591,1.0,0.4268,0.5811,0.1026,high,0.6157,0.1628,0.4401,0.4766,HIG-REP0187,high_pressure
0.5612,0.6551,618.37,0.3822,0.325,0.5739,0.7491,0.4226,0.633,0.0688,high,0.6615,0.1478,0.4383,0.5275,HIG-REP0188,high_pressure
0.6115,0.6242,636.98,0.4157,0.3264,0.5048,0.8665,0.86,0.5449,0.0147,high,0.6339,0.1865,0.4914,0.4173,HIG-REP0189,high_pressure
0.6392,0.598,647.14,0.2974,0.3136,0.4722,1.0,0.5642,0.6114,0.0682,high,0.6209,0.2028,0.3805,0.4712,HIG-REP0190,high_pressure
0.6453,0.6238,608.76,0.3732,0.2726,0.5093,0.9115,0.552,0.5754,0.0769,high,0.6357,0.2323,0.4282,0.6796,HIG-REP0191,high_pressure
0.6337,0.7349,608.54,0.3251,0.3007,0.4849,0.8599,0.5073,0.7065,0.0664,high,0.626,0.1109,0.4436,0.549,HIG-REP0192,high_pressure
0.6346,0.5909,636.88,0.3796,0.3209,0.5648,0.8693,0.5349,0.4712,0.044,high,0.6579,0.2664,0.4036,0.5502,HIG-REP0193,high_pressure
0.5518,0.5857,657.68,0.4207,0.4296,0.6279,0.649,0.5659,0.5293,0.1819,high,0.6832,0.2406,0.5742,0.4653,HIG-REP0194,high_pressure
0.7009,0.5993,563.64,0.3706,0.2684,0.5791,0.7809,0.5415,0.6333,0.1535,high,0.6636,0.3186,0.5217,0.3508,HIG-REP0195,high_pressure
0.6036,0.6089,563.25,0.4029,0.3843,0.5031,0.85,0.5794,0.6562,0.0939,high,0.6332,0.1614,0.4045,0.4567,HIG-REP0196,high_pressure
0.7069,0.6579,599.05,0.244,0.3102,0.3593,1.0,0.2207,0.6395,0.0713,high,0.5757,0.0681,0.5912,0.5129,HIG-REP0197,high_pressure
0.5141,0.5154,620.37,0.6121,0.387,0.6045,0.776,0.4728,0.4506,0.171,high,0.6738,0.2137,0.3501,0.4499,HIG-REP0198,high_pressure
0.7056,0.6285,603.13,0.3691,0.354,0.4043,0.8881,0.4768,0.5818,0.1437,high,0.5937,0.0985,0.4515,0.4685,HIG-REP0199,high_pressure
0.6351,0.6599,608.82,0.2127,0.3927,0.3899,1.0,0.5327,0.6636,0.0507,high,0.588,0.0196,0.5735,0.4591,HIG-REP0200,high_pressure
0.6042,0.6049,625.62,0.5642,0.3047,0.5961,0.7914,0.6088,0.5632,0.0677,high,0.6704,0.2084,0.4741,0.5136,HIG-REP0201,high_pressure
0.6235,0.6639,623.89,0.3195,0.284,0.562,0.8174,0.4575,0.57,0.1514,high,0.6568,0.168,0.5533,0.5085,HIG-REP0202,high_pressure
0.5766,0.6071,598.03,0.3386,0.3194,0.434,0.8905,0.4256,0.5839,0.0849,high,0.6056,0.1204,0.4673,0.5622,HIG-REP0203,high_pressure
0.5208,0.6208,629.42,0.5269,0.3775,0.6598,0.8655,0.7949,0.5332,0.1847,high,0.6959,0.3084,0.4128,0.4923,HIG-REP0204,high_pressure
0.6155,0.5326,645.22,0.4388,0.3547,0.595,0.9583,0.7612,0.5,0.119,high,0.67,0.1987,0.4934,0.4844,HIG-REP0205,high_pressure
0.7085,0.6349,576.34,0.3876,0.2433,0.4771,0.9962,0.4525,0.6494,0.1305,high,0.6228,0.1284,0.4224,0.5411,HIG-REP0206,high_pressure
0.4738,0.5042,605.0,0.533,0.3794,0.6029,0.7795,0.7746,0.4564,0.136,high,0.6732,0.2322,0.4611,0.4967,HIG-REP0207,high_pressure
0.6445,0.537,624.79,0.4569,0.3436,0.6207,0.6839,0.5526,0.5204,0.1587,high,0.6803,0.2507,0.4999,0.5554,HIG-REP0208,high_pressure
0.5176,0.7028,629.67,0.4484,0.4526,0.694,0.7664,0.7451,0.5362,0.1542,high,0.7096,0.2855,0.5888,0.5144,HIG-REP0209,high_pressure
0.5841,0.6135,622.55,0.2966,0.3878,0.504,0.7256,0.7485,0.6006,0.1764,high,0.6336,0.1359,0.5889,0.5556,HIG-REP0210,high_pressure
0.7018,0.622,569.29,0.377,0.3369,0.4139,1.0,0.3534,0.6633,0.0545,high,0.5975,0.0545,0.3546,0.4915,HIG-REP0211,high_pressure
0.5624,0.4486,625.53,0.3703,0.3986,0.5562,0.7158,0.4301,0.4282,0.1619,high,0.6545,0.1586,0.4085,0.3937,HIG-REP0212,high_pressure
0.6342,0.6843,565.18,0.4255,0.3876,0.3798,0.8043,0.5049,0.5904,0.0692,high,0.5839,0.0371,0.6451,0.5508,HIG-REP0213,high_pressure
0.6389,0.7316,583.87,0.2568,0.3743,0.5719,0.8927,0.6828,0.6762,0.1652,high,0.6608,0.2557,0.5628,0.418,HIG-REP0214,high_pressure
0.5874,0.5723,630.3,0.4544,0.3335,0.539,0.8947,0.6058,0.5194,0.1156,high,0.6476,0.1152,0.47,0.5243,HIG-REP0215,high_pressure
0.5682,0.6412,612.51,0.3634,0.4329,0.5327,0.7633,0.5931,0.482,0.0913,high,0.6451,0.1504,0.4958,0.5339,HIG-REP0216,high_pressure
0.5632,0.5679,655.12,0.5079,0.4127,0.6732,0.7691,0.6192,0.4414,0.1454,high,0.7013,0.3631,0.4783,0.5539,HIG-REP0217,high_pressure
0.617,0.636,620.03,0.4429,0.3403,0.5244,0.8779,0.3576,0.4947,0.1937,high,0.6417,0.177,0.4238,0.5283,HIG-REP0218,high_pressure
0.6279,0.6367,629.16,0.3701,0.3125,0.7045,0.797,0.6287,0.5978,0.1139,high,0.7138,0.2519,0.564,0.5207,HIG-REP0219,high_pressure
0.5891,0.5979,619.93,0.4184,0.3255,0.5194,0.9492,0.5339,0.5691,0.1553,high,0.6398,0.1515,0.4744,0.4361,HIG-REP0220,high_pressure
0.734,0.5995,611.07,0.3288,0.2957,0.5008,0.6864,0.3602,0.6292,0.1211,high,0.6323,0.2141,0.5574,0.3314,HIG-REP0221,high_pressure
0.6301,0.688,626.32,0.2941,0.334,0.484,0.882,0.3993,0.5326,0.1571,high,0.6256,0.1736,0.5831,0.4879,HIG-REP0222,high_pressure
0.4332,0.5242,706.21,0.3542,0.452,0.7535,0.5805,0.8995,0.432,0.181,high,0.7334,0.3278,0.5035,0.6171,HIG-REP0223,high_pressure
0.5884,0.5522,617.75,0.4036,0.3699,0.6122,0.6734,0.7026,0.5179,0.1767,high,0.6769,0.2506,0.4904,0.515,HIG-REP0224,high_pressure
0.6551,0.6536,606.63,0.4793,0.2961,0.6482,0.8542,1.0,0.5832,0.0908,high,0.6913,0.2453,0.4821,0.449,HIG-REP0225,high_pressure
0.7284,0.7829,603.89,0.3319,0.2348,0.5346,0.7807,0.6688,0.6696,0.154,high,0.6458,0.1801,0.5402,0.4843,HIG-REP0226,high_pressure
0.5967,0.6016,610.94,0.3273,0.3038,0.4566,0.8978,0.4327,0.6249,0.1928,high,0.6146,0.0451,0.4269,0.3896,HIG-REP0227,high_pressure
0.4231,0.6191,663.32,0.3937,0.4213,0.6096,0.7514,0.7225,0.5039,0.06,high,0.6758,0.2839,0.5779,0.5182,HIG-REP0228,high_pressure
0.6306,0.7565,577.92,0.2065,0.3629,0.3646,0.9494,0.3454,0.7562,0.0169,high,0.5778,0.0477,0.7218,0.4451,HIG-REP0229,high_pressure
0.7206,0.6284,586.71,0.3107,0.2879,0.4578,0.8355,0.342,0.6662,0.1126,high,0.6151,0.1025,0.4516,0.5696,HIG-REP0230,high_pressure
0.6651,0.7276,610.51,0.2715,0.2905,0.5097,0.7196,0.7212,0.7057,0.1685,high,0.6359,0.1401,0.3909,0.3485,HIG-REP0231,high_pressure
0.5228,0.5702,618.54,0.3705,0.3694,0.6074,0.8835,0.6438,0.5414,0.1376,high,0.675,0.1958,0.3822,0.5319,HIG-REP0232,high_pressure
0.5251,0.6487,572.9,0.3859,0.3336,0.4544,0.9463,0.7991,0.5734,0.0292,high,0.6138,0.0828,0.5821,0.4867,HIG-REP0233,high_pressure
0.6774,0.653,641.87,0.3212,0.3119,0.5481,0.8664,0.4368,0.5951,0.0512,high,0.6512,0.1793,0.4285,0.3948,HIG-REP0234,high_pressure
0.683,0.5602,569.59,0.3692,0.2263,0.4503,0.8293,0.5634,0.6653,0.1848,high,0.6121,0.057,0.5309,0.4414,HIG-REP0235,high_pressure
0.7244,0.675,551.67,0.2952,0.2792,0.3982,0.8813,0.6671,0.6597,0.0594,high,0.5913,0.1063,0.5203,0.3645,HIG-REP0236,high_pressure
0.5243,0.6026,577.78,0.331,0.4161,0.5721,0.73,0.5404,0.5354,0.1603,high,0.6608,0.2135,0.5809,0.4323,HIG-REP0237,high_pressure
0.5591,0.6109,609.76,0.4294,0.3725,0.5447,0.8016,0.5646,0.5685,0.1509,high,0.6499,0.1899,0.4891,0.4327,HIG-REP0238,high_pressure
0.6987,0.6736,594.32,0.223,0.2786,0.2752,1.0,0.5058,0.7853,0.01,medium,0.5421,0.0,0.4986,0.5407,HIG-REP0239,high_pressure
0.6616,0.6821,569.06,0.2691,0.3103,0.3076,0.9916,0.3948,0.6039,0.0773,high,0.5551,0.0,0.431,0.4165,HIG-REP0240,high_pressure
0.4979,0.6351,583.93,0.3017,0.398,0.5087,0.7796,0.4257,0.5526,0.0223,high,0.6355,0.135,0.4835,0.5459,HIG-REP0241,high_pressure
0.6908,0.6543,635.25,0.2974,0.3171,0.6006,0.652,0.6506,0.513,0.093,high,0.6722,0.2173,0.4266,0.4965,HIG-REP0242,high_pressure
0.6325,0.7251,604.44,0.3937,0.3459,0.4309,0.8328,0.4718,0.6486,0.017,high,0.6044,0.0932,0.6133,0.484,HIG-REP0243,high_pressure
0.5444,0.602,541.23,0.3217,0.3866,0.3685,0.9442,0.4662,0.5519,0.1068,high,0.5794,0.0267,0.5387,0.5743,HIG-REP0244,high_pressure
0.5878,0.6466,550.56,0.2379,0.3701,0.3634,1.0,0.5186,0.6101,0.01,high,0.5774,0.0795,0.499,0.5831,HIG-REP0245,high_pressure
0.5009,0.6019,650.32,0.5248,0.4206,0.6643,0.8273,0.5112,0.5019,0.1433,high,0.6977,0.1921,0.386,0.425,HIG-REP0246,high_pressure
0.5238,0.7068,639.37,0.391,0.4332,0.5943,0.8192,0.4458,0.5363,0.0903,high,0.6697,0.2002,0.6538,0.5747,HIG-REP0247,high_pressure
0.682,0.7273,577.0,0.3262,0.2586,0.3953,0.9616,0.452,0.687,0.0854,high,0.5901,0.0639,0.6584,0.6269,HIG-REP0248,high_pressure
0.5757,0.6939,593.54,0.3726,0.3406,0.583,0.8981,0.8366,0.4844,0.1034,high,0.6652,0.1812,0.6059,0.4567,HIG-REP0249,high_pressure
0.7656,0.6581,577.0,0.3665,0.2674,0.4326,0.9276,0.5492,0.6999,0.1394,high,0.605,0.1279,0.5213,0.484,HIG-REP0250,high_pressure
