rep_id,policy_accuracy,discovery_skill,conflict_tolerance,technical_skill,credit_discipline,ownership_bias,emotional_regulation,aht_pressure_bias,strain_tier,weakness_tags,strength_tags
REP00001,0.6631547260686333,0.5752753977968177,0.541625371655104,0.7065428992901754,0.4566375968992248,0.6631271037025165,0.7830553702468311,0.5296369742043923,low,none,balanced
REP00002,0.7838651414810356,0.7325581395348838,0.7695738354806739,0.7652438472776009,0.41182170542635654,0.5679571045039268,0.35957304869913265,0.45053809584785426,medium,none,policy_expert|deescalation_strong
REP00003,0.5228777844671885,0.23347613219094254,0.6015857284440039,0.3899197303918517,0.40067829457364335,0.6453418015707646,0.2511007338225484,0.5517144198612685,medium,discovery_gap|reactive_under_stress,balanced
REP00004,0.769416014449127,0.7741738066095472,0.6015857284440039,0.7461637557770862,0.7814922480620154,0.6715073529411764,0.6262841894596397,0.6385442514474773,low,none,thorough_probe|policy_expert
REP00005,0.6225165562913909,0.6621787025703794,0.6486620416253717,0.5756641231967017,0.9636627906976744,0.7277573529411765,0.6056037358238825,0.6343389248234708,low,none,balanced
REP00006,0.5198675496688743,0.42288861689106483,0.9479682854311199,0.5111055421352367,0.8468992248062015,0.6868303213656033,0.47058038692461635,0.5164711894634961,medium,none,deescalation_strong
REP00007,0.5078266104756172,0.3641370869033047,0.5346878097125867,0.44994308191274657,0.629360465116279,0.6071686167655072,0.3842561707805203,0.5360483265328725,medium,none,balanced
REP00008,0.5806742925948225,0.2383720930232559,0.4653121902874132,0.37043088768147525,0.48909883720930225,0.5643512582144573,0.5322214809873248,0.5715101637763265,medium,discovery_gap,balanced
REP00009,0.7998193859121011,0.412484700122399,0.39444995044598596,0.5396946391926097,0.3401162790697674,0.5977194862958808,0.5252835223482322,0.5540783731497727,medium,credit_leak_risk,policy_expert
REP00010,0.5969295605057194,0.5354957160342717,0.6417244796828543,0.5705905039914867,0.5748546511627908,0.5632638443660842,0.3452968645763842,0.5348477769587232,medium,reactive_under_stress,balanced
REP00011,0.9921733895243827,0.9274785801713586,0.7333994053518336,0.9489402927770797,0.8478682170542635,0.8134191176470588,0.3799866577718478,0.48829005609947707,low,none,thorough_probe|policy_expert|accountability_driven
REP00012,0.5909090909090908,0.5079559363525092,0.5188305252725469,0.4119420006516781,0.711482558139535,0.5005830261259816,0.6476317545030019,0.5984358362951965,medium,none,balanced
REP00013,0.36213124623720655,0.5437576499388005,0.5069375619425173,0.37130549077782576,0.7342538759689923,0.7716235574611314,0.4896597731821214,0.5488117362459379,medium,none,accountability_driven
REP00014,0.5475617098133655,0.3665850673194615,0.42467789890981167,0.4765655254332888,0.44767441860465107,0.37963415611476187,0.5870580386924615,0.5245514522070063,medium,none,balanced
REP00015,0.5885009030704393,0.8197674418604651,0.3602576808721506,0.5760260236333724,0.653343023255814,0.5439423385157879,0.5690460306871248,0.40037226611663107,medium,none,thorough_probe
REP00016,0.25225767609873584,0.7019583843329253,0.711595639246779,0.5274246748290756,0.5772771317829457,0.4313106066677351,0.5102068045363575,0.3120932845592044,medium,policy_confusion,balanced
REP00017,0.4617700180614089,0.41707466340269284,0.49058473736372643,0.47695614219861177,0.783187984496124,0.7476102941176471,0.5084723148765844,0.4956304010022461,low,none,balanced
REP00018,0.6393738711619505,0.5602815177478581,0.7849355797819624,0.5391520582719044,0.6756298449612403,0.5306774923866003,0.23882588392261506,0.4474804840036315,medium,reactive_under_stress,deescalation_strong
REP00019,0.6610475617098133,0.10067319461444324,0.6159563924677899,0.35464840175372103,0.23643410852713165,0.4076113960570605,0.2839226150767178,0.617716383285286,medium,discovery_gap|credit_leak_risk|reactive_under_stress,balanced
REP00020,0.5981336544250453,0.31211750305997554,0.5733399405351833,0.5199104996690983,0.8209786821705426,0.5022719987177432,0.6236157438292194,0.4237867320064648,medium,discovery_gap,balanced
REP00021,0.44972907886815183,0.7172582619339045,0.7784935579781962,0.516841379798013,0.6879844961240309,0.5428083426831224,0.1456971314209473,0.4869631875300657,medium,reactive_under_stress,deescalation_strong
REP00022,0.3865141481035521,0.6040391676866586,0.6174430128840436,0.49295379310333387,0.08018410852713187,0.4903379948709728,0.37838559039359565,0.39932699085081313,medium,credit_leak_risk,balanced
REP00023,0.8711619506321494,0.6915544675642595,0.6892963330029731,0.761745849868046,0.6184593023255813,0.38110875140246825,0.5320880587058039,0.42223122028763815,medium,none,policy_expert
REP00024,0.3841059602649006,0.45379436964504294,0.7368681863230921,0.38339568760419007,0.6005329457364341,0.7759331423305016,0.8689793195463642,0.4684899285115238,low,none,accountability_driven
REP00025,0.7438290186634559,0.46175030599755207,0.4117938553022794,0.5835218983584718,0.5850290697674418,0.5757843805096972,0.6032021347565043,0.5829532804293232,medium,none,balanced
REP00026,0.3687537627934979,0.1300489596083232,0.6090188305252724,0.34056656984450184,0.6065891472868217,0.39705080942458726,0.5308872581721147,0.48774336594555256,medium,discovery_gap,balanced
REP00027,0.5791691751956651,0.4039167686658507,0.5555004955401387,0.5920384061806834,0.4665697674418604,0.7144384116044236,0.3974649766511006,0.47774143943667496,medium,none,balanced
REP00028,0.6258278145695365,0.9415544675642594,0.5822596630327056,0.6077857021565631,0.584544573643411,0.6256957244750762,0.3307538358905938,0.4233987769552624,medium,reactive_under_stress,thorough_probe
REP00029,0.9370860927152317,0.27998776009791926,0.761645193260654,0.6378289575790109,1.0,0.7365808823529412,0.8160106737825217,0.6291799186251879,low,discovery_gap,policy_expert|deescalation_strong
REP00030,0.6041541240216738,0.16585067319461455,0.5277502477700693,0.43538282434885733,0.5525678294573643,0.8168877223914088,0.34756504336224137,0.6350345444960103,medium,discovery_gap|reactive_under_stress,accountability_driven
REP00031,0.6685731487055991,0.7506119951040392,0.5753221010901883,0.6647249531782752,0.750968992248062,0.6742231327135759,0.8637758505670446,0.37318784153714635,low,none,thorough_probe
REP00032,0.3103552077062012,0.5942472460220318,0.35084241823587714,0.4937494262958908,0.6775678294573644,0.5743693901266227,0.42948632421614397,0.3511073965251316,medium,policy_confusion,balanced
REP00033,0.4686935580975316,0.35862913096695226,0.6050545094152626,0.33966798114416147,0.4517926356589147,0.5693019714697869,0.6312208138759172,0.561345464571271,medium,none,balanced
REP00034,0.8750752558699579,0.49785801713586286,0.8984142715559961,0.6039285846485164,0.469234496124031,0.520375360634717,0.3384923282188126,0.6347248033980386,medium,reactive_under_stress,policy_expert|deescalation_strong
REP00035,0.445815773630343,0.49571603427172584,0.32011892963330024,0.4110799298259241,0.45155038759689925,0.5413011900945663,0.7136757838559039,0.3994151257479643,low,escalation_prone,balanced
REP00036,0.6405779650812765,0.4026927784577723,0.3592666005946481,0.5374105706299682,0.6448643410852712,0.7335430357429076,0.4508338892595063,0.382460001868829,medium,none,balanced
REP00037,0.2537627934978928,0.7031823745410036,0.3364717542120912,0.44119074331635744,0.49612403100775193,0.5170279692258375,0.44803202134756503,0.3237659672401204,medium,policy_confusion|escalation_prone,balanced
REP00038,0.4271523178807946,0.5278457772337821,0.6833498513379583,0.5305047500625368,0.4401647286821705,0.7448529411764706,0.3562374916611074,0.3568510462558242,medium,none,balanced
REP00039,0.6818181818181818,0.6031211750305998,0.7938553022794846,0.6192382885931272,0.7085755813953488,0.37460029652187843,0.3550366911274182,0.44147554429643787,medium,none,deescalation_strong
REP00040,0.76580373269115,0.7359241126070992,0.5317145688800793,0.6364171682479736,0.36676356589147285,0.5969866965859913,0.5094062708472313,0.35806070925520256,medium,none,policy_expert
REP00041,0.5761589403973508,0.4749082007343941,1.0,0.6481566689855516,0.9583333333333333,0.8729779411764704,0.38799199466310863,0.43727287094813083,medium,none,accountability_driven|deescalation_strong
REP00042,0.5725466586393738,0.4813341493268053,0.352824578790882,0.5324823174641589,0.6579457364341086,0.7426470588235294,0.30860573715810535,0.5323126297076899,low,reactive_under_stress,balanced
REP00043,0.8290186634557497,0.7163402692778458,0.9117938553022795,0.786579913475876,0.5898740310077519,0.6544117647058822,0.38812541694462965,0.43239245869830295,low,none,policy_expert|deescalation_strong
REP00044,0.7128236002408187,0.4703182374541003,0.5069375619425173,0.494818196591322,0.7730135658914729,0.5226473593524604,0.37905270180120076,0.5589436732640943,medium,none,balanced
REP00045,0.39494280553883215,0.3310893512851898,0.5089197224975222,0.38357562113169896,0.5569282945736433,0.5637111315916011,0.21921280853902603,0.4412319043713294,medium,discovery_gap|reactive_under_stress,balanced
REP00046,0.888621312462372,0.46236230110159116,0.5292368681863231,0.628347049944999,0.659641472868217,0.39956573569482284,0.28498999332888597,0.5897432436641508,high,reactive_under_stress,policy_expert
REP00047,0.5105358217941001,0.6028151774785802,0.9157581764122894,0.5032690137368625,0.7526647286821705,0.6972426470588234,0.7168779186124082,0.47654561961485975,low,none,deescalation_strong
REP00048,0.27092113184828426,0.5954712362301102,0.6823587710604558,0.35602852842758853,0.6773255813953489,0.498385157877865,0.6277518345563708,0.3928211588354657,medium,policy_confusion,balanced
REP00049,0.5337146297411197,0.41279069767441867,1.0,0.4314561568887566,0.525920542635659,0.881119770796602,0.5650433622414943,0.5783579222774796,low,none,accountability_driven|deescalation_strong
REP00050,0.7564720048163758,0.6006731946144431,0.7898909811694748,0.6695235678893018,0.7432170542635659,0.8830882352941176,0.5946631087391594,0.5723107608787188,low,none,policy_expert|accountability_driven|deescalation_strong
REP00051,0.3904274533413606,0.4473684210526315,0.7284440039643212,0.5031817443161173,0.591812015503876,0.32778890847892284,0.3791861240827218,0.3793402110853859,medium,none,balanced
REP00052,0.4229379891631548,0.8858629130966952,0.5887016848364717,0.5936029896187982,0.6320251937984496,0.5897058823529411,0.5094062708472313,0.28453267162944584,medium,none,thorough_probe
REP00053,0.601444912703191,0.6012851897184822,0.40287413280475703,0.585392982957606,0.3481104651162791,0.26335600657156594,0.4940627084723148,0.5303922349002657,high,credit_leak_risk,balanced
REP00054,0.5614087898856113,0.5905752753977968,0.5163528245787907,0.6024579102447079,0.6296027131782944,0.332514725917615,0.3047364909939959,0.35802333267578246,high,reactive_under_stress,balanced
REP00055,0.7639975918121613,0.7695838433292534,0.7021803766105055,0.7001680818173021,0.7126937984496124,0.6551310306138803,0.44202801867911945,0.5359450795002151,medium,none,thorough_probe|policy_expert
REP00056,0.44521372667068027,0.45195838433292523,0.19970267591674917,0.37700443708775255,0.2960271317829457,0.4838976598813913,0.2397598398932621,0.592603820947727,high,escalation_prone|credit_leak_risk|reactive_under_stress,balanced
REP00057,0.5192655027092115,0.5716034271725826,0.48216055500495525,0.7102806697444595,0.7143895348837209,0.6035808022118928,0.5495663775850567,0.3418207008570082,medium,none,balanced
REP00058,0.6794099939795303,0.46358629130966955,0.45292368681863227,0.5386297281725608,0.43943798449612403,0.5933077215899984,0.7603735823882588,0.4832231070319882,medium,none,balanced
REP00059,0.5936183022275737,0.5501835985312118,0.48810703666997024,0.6229740256657582,0.5583817829457364,0.6521472792114119,0.35476984656437627,0.4880610668706228,medium,none,balanced
REP00060,0.48254063816977744,0.660342717258262,0.45292368681863227,0.5205645016048777,0.47311046511627897,0.46639385318159965,0.2372248165443629,0.3791437533238046,medium,reactive_under_stress,balanced
REP00061,0.613485851896448,0.5446756425948591,0.5218037661050545,0.6562052915396217,0.6189437984496124,0.7176470588235293,0.6466977985323548,0.5840104377558826,low,none,balanced
REP00062,0.0776640577965081,0.5385556915544675,0.4464816650148661,0.4046991367008457,0.7015503875968991,0.3523140727680717,1.0,0.3381775226018715,low,policy_confusion,balanced
REP00063,0.5629139072847682,0.45838433292533654,0.3577799801783944,0.6047268736864977,0.5571705426356588,0.7300924627344125,0.3745163442294862,0.43084444536732286,low,none,balanced
REP00064,0.6035520770620108,0.8577111383108935,0.7646184340931615,0.6956277065762217,0.6233042635658914,0.6490187730405513,0.5745163442294863,0.3192585132658018,low,none,thorough_probe|deescalation_strong
REP00065,0.947019867549669,0.4155446756425949,1.0,0.6910450867938585,0.7877906976744186,0.8488970588235294,0.5215476984656437,0.5275136614858575,low,none,policy_expert|accountability_driven|deescalation_strong
REP00066,0.8534015653220952,0.6698286413708691,0.7809712586719524,0.7479028780566914,0.6448643410852712,0.35769003446065084,0.5038025350233488,0.46610613333517914,high,none,policy_expert|deescalation_strong
REP00067,0.6628537025888019,0.8056915544675642,0.4747274529236867,0.6283664708146657,0.47916666666666663,0.5768903269754768,0.34342895263509,0.41142858131655546,medium,reactive_under_stress,thorough_probe
REP00068,0.741119807344973,0.7270501835985312,0.8330029732408325,0.7744749850069227,0.9949127906976744,0.6968749999999999,0.6414943295530353,0.523421041399176,low,none,deescalation_strong
REP00069,0.5141481035520771,0.7056303549571603,0.9281466798810704,0.6754639056497633,0.8711240310077519,0.6437299647379386,0.29886591060707135,0.26180540414580106,medium,reactive_under_stress,deescalation_strong
REP00070,0.7971101745936182,0.41523867809057535,0.5277502477700693,0.5794208165496351,0.8643410852713178,0.6547794117647058,0.724349566377585,0.4941691382506608,low,none,policy_expert
REP00071,0.39343768813967483,0.5211138310893513,0.4360753221010901,0.40653411840124076,0.6705426356589147,0.505140046481808,0.6232154769846565,0.4115236378024879,medium,none,balanced
REP00072,0.8127633955448524,0.5379436964504284,0.6972249752229931,0.708421951425583,0.7609011627906976,0.8161489221029012,0.38945963975983977,0.47648136419900505,medium,none,policy_expert|accountability_driven
REP00073,0.324503311258278,0.2597919216646267,0.29484638255698714,0.351112973522715,0.4358042635658915,0.47919989180958467,0.34262841894596396,0.5260619735987532,high,discovery_gap|policy_confusion|escalation_prone,balanced
REP00074,1.0,0.505201958384333,0.4638255698711595,0.7834298318169286,0.8045058139534883,0.74102420259657,0.6664442961974649,0.5451615210422067,low,none,policy_expert
REP00075,0.6393738711619505,0.6083231334149327,0.4157581764122893,0.6499874594298862,0.3856589147286822,0.4824991985895174,0.5649099399599733,0.4335767425388157,medium,none,balanced
REP00076,0.576760987357014,0.4568543451652388,0.26610505450941524,0.5208039841665135,0.7953003875968991,0.4043666853662444,0.476851234156104,0.4917048219248247,medium,escalation_prone,balanced
REP00077,0.9563515954244433,0.4987760097919217,0.6853320118929633,0.6932295611530819,0.7625968992248062,0.5000330581824011,0.4370913942628418,0.5786700859315246,medium,none,policy_expert
REP00078,0.5686333534015654,0.6563647490820074,0.5257680872150643,0.7269690064498866,0.7645348837209303,0.773884536784741,0.44523015343562367,0.3800812825242574,medium,none,accountability_driven
REP00079,0.399157134256472,0.7763157894736842,0.5336967294350842,0.6007365489313791,0.5394864341085271,0.8354483891649302,0.4544362908605737,0.28377925669058074,medium,none,thorough_probe|accountability_driven
REP00080,0.6809151113786875,0.7298041615667075,1.0,0.7660158683444306,0.7000968992248062,0.733101759096009,0.7563709139426285,0.46063415596416,low,none,deescalation_strong
REP00081,0.38229981938591195,0.3567931456548349,0.5614469772051536,0.44425164666566064,0.8287306201550387,0.7481617647058824,0.36064042695130083,0.4756290859003776,medium,none,balanced
REP00082,0.7916917519566525,0.5859853121175029,0.7051536174430129,0.7351069733039397,0.8597383720930232,0.8234001843244109,0.31901267511674447,0.4486050114609974,medium,reactive_under_stress,policy_expert|accountability_driven
REP00083,0.5129440096327516,0.5156058751529988,0.5485629335976214,0.43554561937386127,0.8137112403100775,0.6417279411764705,0.09499666444296206,0.476853861035262,medium,reactive_under_stress,balanced
REP00084,0.6074653822998195,0.7628518971848226,0.5911793855302279,0.7720260465400393,0.6339631782945736,0.7695794598493347,0.45350233488992653,0.36657414809662087,medium,none,thorough_probe|accountability_driven
REP00085,0.6231186032510536,0.7493880048959608,0.66402378592666,0.7695135337733072,0.49491279069767435,0.5981432320884756,0.30913942628418956,0.4195910956067524,medium,reactive_under_stress,balanced
REP00086,0.7552679108970498,0.6422888616891065,0.666005946481665,0.6170880497413288,0.8306686046511628,0.6790556379227439,0.5897264843228819,0.49011354866396045,medium,none,policy_expert
REP00087,0.8750752558699579,0.9332925336597307,0.5019821605550049,0.8549624969727512,0.6521317829457365,0.5936808783458889,0.5298198799199466,0.43989730669444543,low,none,thorough_probe|policy_expert
REP00088,0.3214930764599637,0.1376988984088129,0.2492566897918731,0.2488358682547957,0.0,0.25064363279371704,0.46030687124749825,0.5538911441732335,high,discovery_gap|policy_confusion|escalation_prone,balanced
REP00089,0.3594220349187237,0.5171358629130968,0.5445986124876114,0.3021262366487746,0.6962209302325582,0.41344766789549614,0.2887258172114744,0.5637772494298341,medium,reactive_under_stress,balanced
REP00090,0.5933172787477423,0.7597919216646267,0.3647175421209118,0.6887181927237471,0.595687984496124,0.7337574130469626,0.1881254169446298,0.3182612276822022,medium,reactive_under_stress,thorough_probe
REP00091,0.4617700180614089,0.26193390452876375,0.6481665014866204,0.3799062386970954,0.5528100775193798,0.48244460250040067,0.2616410940627084,0.4596259111983232,high,discovery_gap|reactive_under_stress,balanced
REP00092,0.6414810355207706,0.5575275397796817,0.9350842418235877,0.6333956046090206,0.6012596899224806,0.8814338235294118,0.44389593062041355,0.47981353239822677,low,none,accountability_driven|deescalation_strong
REP00093,0.5608067429259481,0.4987760097919217,0.6541129831516352,0.6222837133433159,0.7633236434108527,0.7596564954319601,0.5020680453635756,0.5715087794585704,medium,none,accountability_driven
REP00094,0.4735099337748346,0.4960220318237454,0.06590683845391465,0.4307169189138853,0.506298449612403,0.644316497034781,0.5298198799199466,0.4848386058535878,medium,escalation_prone,balanced
REP00095,0.3452739313666465,0.46481028151774795,0.6407333994053517,0.36852888738169653,0.46051356589147285,0.5145506090719666,0.43362241494329545,0.4548751633783352,medium,policy_confusion,balanced
REP00096,0.4376881396748947,0.580171358629131,0.554013875123885,0.5243306979047206,0.9808624031007751,0.6366464978361918,0.6652434956637758,0.4387253663539262,low,none,balanced
REP00097,0.3750752558699578,0.6407588739290085,0.5198216055500495,0.6351527368404104,0.618701550387597,0.6508975797403428,0.3283522348232155,0.2299302188491014,high,reactive_under_stress,balanced
REP00098,0.8988561107766407,0.5244798041615666,0.7264618434093162,0.6148540272659051,0.7415213178294573,0.6124098413207244,0.6068045363575716,0.5259268872577012,medium,none,policy_expert
REP00099,0.8043347381095727,0.5342717258261934,0.8979187314172448,0.7014505231766501,0.5954457364341086,0.18757413046962657,0.495797198132088,0.5036457161710233,medium,none,policy_expert|deescalation_strong
REP00100,0.6152919927754364,0.6061811505507957,0.8706640237859267,0.5391045020397722,0.47916666666666663,0.8240808823529412,0.49379586390927277,0.5550129029950869,medium,none,accountability_driven|deescalation_strong
REP00101,0.49668874172185423,0.6517747858017136,0.7051536174430129,0.4603653248173648,0.6429263565891472,0.7799632352941176,0.6947298198799199,0.46789536403519405,medium,none,accountability_driven
REP00102,0.17820590006020462,0.5281517747858018,0.811199207135778,0.23329925551673042,0.6247577519379846,0.7410332184644974,0.44989993328885924,0.3926237781953803,high,policy_confusion,deescalation_strong
REP00103,0.52528597230584,0.4265605875152999,0.6119920713577799,0.47438823015622844,0.46220930232558133,0.5269774803654432,0.3039359573048699,0.4803049652017125,medium,reactive_under_stress,balanced
REP00104,0.5731487055990366,0.693390452876377,0.6813676907829533,0.6211483809219336,0.6126453488372093,0.4495607268793075,0.504736490993996,0.4280480081397884,medium,none,balanced
REP00105,0.2549668874172187,0.5575275397796817,0.31714568880079286,0.35839052945440475,0.36409883720930225,0.5924406956242987,0.3538358905937291,0.5764848249933957,medium,policy_confusion|escalation_prone,balanced
REP00106,0.5574954846478024,0.7322521419828641,0.6020812685827551,0.5474270916484117,0.5319767441860466,0.5496098132713576,0.42868579052701805,0.46479345402276984,medium,none,balanced
REP00107,0.5972305839855507,0.4620563035495716,0.0,0.5479949445982344,0.508236434108527,0.41423104664209,0.35423615743829207,0.46819356915186316,high,escalation_prone,balanced
REP00108,0.29680915111378675,0.6621787025703794,0.5366699702675917,0.46974452592910176,0.4861918604651162,0.6823880028850776,0.36317545030020004,0.40529882229166897,medium,policy_confusion,balanced
REP00109,0.709512341962673,0.4375764993880049,0.9578790882061448,0.5979323496413861,0.7906976744186046,0.4834057941977882,0.7875917278185457,0.49266761492432976,medium,none,deescalation_strong
REP00110,0.3687537627934979,0.5235618115055081,0.43111992071357774,0.3573848769853896,0.5823643410852712,0.5330441577175827,0.40693795863909266,0.4445652261686815,medium,none,balanced
REP00111,0.6167971101745937,0.6872705018359854,0.6209117938553023,0.6007889603809279,0.4597868217054263,0.7415175709248276,0.2967311541027352,0.4848759824330078,medium,reactive_under_stress,balanced
REP00112,0.3133654425045154,0.5397796817625459,0.363230921704658,0.42798131513149673,0.6191860465116279,0.5354058142330502,0.5766511007338224,0.4558980588404263,medium,policy_confusion,balanced
REP00113,0.8434677904876579,0.7099143206854346,0.541625371655104,0.8605262856491226,0.6816860465116279,0.7012742426670939,0.3330220146764509,0.4369398271679282,medium,reactive_under_stress,policy_expert
REP00114,0.41450933172787474,0.5143818849449204,0.3354806739345887,0.40259516765605197,0.3875968992248061,0.6284290351017792,0.7770513675783856,0.5471978524617208,low,escalation_prone,balanced
REP00115,0.7492474413004213,0.6413708690330477,0.7353815659068385,0.7611690749375004,0.8888081395348837,0.7104508935726879,0.3611741160773848,0.4484616192134077,medium,none,balanced
REP00116,0.7483443708609271,0.556609547123623,0.6734390485629336,0.6970285405448831,0.6974321705426356,0.5434078979003044,0.16410940627084725,0.5262370897949249,medium,reactive_under_stress,balanced
REP00117,0.5586995785671284,0.5563035495716034,0.6932606541129831,0.5189417385529327,0.4844961240310077,0.6533088235294118,0.457638425617078,0.4238669070765171,medium,none,balanced
REP00118,0.5978326309452139,0.46175030599755207,0.7413280475718533,0.5403003794373161,0.7294089147286822,0.6655308342683124,0.4345563709139426,0.571028767276574,medium,none,balanced
REP00119,0.5346177001806142,0.06303549571603428,0.19028741328047571,0.35774171471672006,0.5857558139534884,0.44676630870331774,0.6129419613075383,0.49185444360231784,medium,discovery_gap|escalation_prone,balanced
REP00120,0.11709813365442502,0.21358629130966955,0.585232903865213,0.11024468303895772,0.5738856589147288,0.3351483611155633,0.44696464309539685,0.4502569639835128,high,discovery_gap|policy_confusion,balanced
REP00121,0.6697772426249247,0.6309669522643819,0.5916749256689792,0.6824210172319549,0.7139050387596899,0.7497054816476999,0.4516344229486323,0.5474466835784153,medium,none,balanced
REP00122,0.3491872366044553,0.3099755201958384,0.5227948463825569,0.33505681102348484,0.5515988372093024,0.37153540230806226,0.34663108739159443,0.4859803219230943,medium,discovery_gap|policy_confusion|reactive_under_stress,balanced
REP00123,0.6068633353401564,0.596389228886169,0.4063429137760157,0.5623233136584983,0.45639534883720934,0.6085936247796121,0.5719813208805871,0.49982522988326755,medium,none,balanced
REP00124,0.5963275135460566,0.4283965728274174,0.9410307234886026,0.4503556509004062,0.6361434108527132,0.5755329379708286,0.6595063375583722,0.5097327920650908,medium,none,deescalation_strong
REP00125,0.6736905478627334,0.7542839657282743,0.34786917740336964,0.7286291173281133,0.6276647286821706,0.4101889325212373,0.28792528352234825,0.37571964335360214,medium,escalation_prone|reactive_under_stress,thorough_probe
